Año	Provincia nombre	Municipio código	Municipio nombre	Tasa bruta de saldo vegetativo	Tasa bruta de natalidad	Tasa bruta de mortalidad	Tasa global de fecundidad	Tasa bruta de nupcialidad
2015	Teruel	44097	Escorihuela	-19,3548387096774	0,0	19,3548387096774	0,0	0,0
2015	Teruel	44099	Escucha	-7,34137388568432	0,0	7,34137388568432	0,0	4,19507079181961
2015	Teruel	44100	Estercuel	-25,7510729613734	0,0	25,7510729613734	0,0	0,0
2015	Teruel	44101	Ferreruela de Huerva	0,0	0,0	0,0	0,0	0,0
2015	Teruel	44102	Fonfría	0,0	0,0	0,0	0,0	0,0
2015	Teruel	44103	Formiche Alto	0,0	0,0	0,0	0,0	5,81395348837209
2015	Teruel	44105	Fórnoles	-23,2558139534884	0,0	23,2558139534884	0,0	0,0
2015	Teruel	44106	Fortanete	-14,7420147420147	0,0	14,7420147420147	0,0	0,0
2015	Teruel	44107	Foz-Calanda	-15,0093808630394	0,0	15,0093808630394	0,0	7,5046904315197
2015	Teruel	44108	Fresneda (La)	-14,8305084745763	0,0	14,8305084745763	0,0	2,11864406779661
2015	Teruel	44109	Frías de Albarracín	0,0	0,0	0,0	0,0	0,0
2015	Teruel	44110	Fuenferrada	-35,3982300884956	0,0	35,3982300884956	0,0	0,0
2015	Teruel	44111	Fuentes Calientes	-20,2020202020202	0,0	20,2020202020202	0,0	0,0
2015	Teruel	44112	Fuentes Claras	-27,3972602739726	0,0	27,3972602739726	0,0	1,95694716242661
2015	Teruel	44113	Fuentes de Rubielos	-17,0212765957447	0,0	17,0212765957447	0,0	0,0
2015	Teruel	44114	Fuentespalda	-10,4166666666667	0,0	10,4166666666667	0,0	10,4166666666667
2015	Teruel	44115	Galve	-24,5398773006135	0,0	24,5398773006135	0,0	0,0
2015	Teruel	44116	Gargallo	-9,75609756097561	0,0	9,75609756097561	0,0	0,0
2015	Teruel	44117	Gea de Albarracín	-15,7687253613666	0,0	15,7687253613666	0,0	0,0
2015	Teruel	44118	Ginebrosa (La)	-19,9004975124378	0,0	19,9004975124378	0,0	4,97512437810945
2015	Teruel	44119	Griegos	-18,9274447949527	0,0	18,9274447949527	0,0	0,0
2015	Teruel	44120	Guadalaviar	-16,260162601626	0,0	16,260162601626	0,0	0,0
2015	Teruel	44121	Gúdar	-13,3333333333333	0,0	13,3333333333333	0,0	0,0
2015	Teruel	44122	Híjar	-16,0688665710187	0,0	16,0688665710187	0,0	0,573888091822095
2015	Teruel	44123	Hinojosa de Jarque	-14,9812734082397	0,0	14,9812734082397	0,0	0,0
2015	Teruel	44124	Hoz de la Vieja (La)	-24,8447204968944	0,0	24,8447204968944	0,0	0,0
2015	Teruel	44125	Huesa del Común	-56,3380281690141	0,0	56,3380281690141	0,0	0,0
2015	Teruel	44126	Iglesuela del Cid (La)	-30,3738317757009	0,0	30,3738317757009	0,0	0,0
2015	Teruel	44127	Jabaloyas	0,0	0,0	0,0	0,0	0,0
2015	Teruel	44128	Jarque de la Val	-39,4736842105263	0,0	39,4736842105263	0,0	0,0
2015	Teruel	44129	Jatiel	0,0	0,0	0,0	0,0	0,0
2015	Teruel	44130	Jorcas	-50,6329113924051	0,0	50,6329113924051	0,0	0,0
2015	Teruel	44131	Josa	-28,5714285714286	0,0	28,5714285714286	0,0	0,0
2015	Teruel	44132	Lagueruela	0,0	0,0	0,0	0,0	0,0
2015	Teruel	44133	Lanzuela	0,0	0,0	0,0	0,0	0,0
2015	Teruel	44135	Libros	-33,7552742616034	0,0	33,7552742616034	0,0	0,0
2015	Teruel	44136	Lidón	-18,6915887850467	0,0	18,6915887850467	0,0	0,0
2015	Teruel	44137	Linares de Mora	-14,4404332129964	0,0	14,4404332129964	0,0	0,0
2015	Teruel	44138	Loscos	-27,681660899654	0,0	27,681660899654	0,0	0,0
2015	Teruel	44141	Lledó	0,0	0,0	0,0	0,0	12,0481927710843
2015	Teruel	44142	Maicas	0,0	0,0	0,0	0,0	0,0
2015	Teruel	44143	Manzanera	-11,8577075098814	0,0	11,8577075098814	0,0	1,97628458498024
2015	Teruel	44144	Martín del Río	-11,4942528735632	0,0	11,4942528735632	0,0	4,59770114942529
2015	Teruel	44145	Mas de las Matas	-12,9770992366412	0,0	12,9770992366412	0,0	3,81679389312977
2015	Teruel	44146	Mata de los Olmos (La)	-7,63358778625954	0,0	7,63358778625954	0,0	7,63358778625954
2015	Teruel	44147	Mazaleón	-14,8975791433892	0,0	14,8975791433892	0,0	0,0
2015	Teruel	44148	Mezquita de Jarque	-17,8571428571429	0,0	17,8571428571429	0,0	8,92857142857143
2015	Teruel	44149	Mirambel	-24,896265560166	0,0	24,896265560166	0,0	0,0
2015	Teruel	44150	Miravete de la Sierra	0,0	0,0	0,0	0,0	0,0
2015	Teruel	44151	Molinos	-15,7170923379175	0,0	15,7170923379175	0,0	3,92927308447937
2015	Teruel	44152	Monforte de Moyuela	-15,1515151515152	0,0	15,1515151515152	0,0	0,0
2015	Teruel	44153	Monreal del Campo	-20,6346116410356	0,0	20,6346116410356	0,0	1,9466614755694
2015	Teruel	44154	Monroyo	-8,59598853868195	0,0	8,59598853868195	0,0	0,0
2015	Teruel	44155	Montalbán	-16,1042944785276	0,0	16,1042944785276	0,0	1,53374233128834
2015	Teruel	44156	Monteagudo del Castillo	0,0	0,0	0,0	0,0	0,0
2015	Teruel	44157	Monterde de Albarracín	-44,4444444444444	0,0	44,4444444444444	0,0	0,0
2015	Teruel	44158	Mora de Rubielos	-15,1946818613485	0,0	15,1946818613485	0,0	3,16555872111428
2015	Teruel	44159	Moscardón	0,0	0,0	0,0	0,0	0,0
2015	Teruel	44160	Mosqueruela	-13,6286201022147	0,0	13,6286201022147	0,0	6,81431005110733
2015	Teruel	44161	Muniesa	-18,9873417721519	0,0	18,9873417721519	0,0	3,16455696202532
2015	Teruel	44163	Noguera de Albarracín	-6,73400673400673	0,0	6,73400673400673	0,0	0,0
2015	Teruel	44164	Nogueras	0,0	0,0	0,0	0,0	0,0
2015	Teruel	44165	Nogueruelas	-9,50118764845606	0,0	9,50118764845606	0,0	0,0
2015	Teruel	44167	Obón	-65,2173913043478	0,0	65,2173913043478	0,0	0,0
2015	Teruel	44168	Odón	0,0	0,0	0,0	0,0	0,0
2015	Teruel	44169	Ojos Negros	-14,6699266503667	0,0	14,6699266503667	0,0	2,44498777506113
2015	Teruel	44171	Olba	-12,7659574468085	0,0	12,7659574468085	0,0	4,25531914893617
2015	Teruel	44172	Oliete	-18,018018018018	0,0	18,018018018018	0,0	0,0
2015	Teruel	44173	Olmos (Los)	-7,8740157480315	0,0	7,8740157480315	0,0	0,0
2015	Teruel	44174	Orihuela del Tremedal	-11,5495668912416	0,0	11,5495668912416	0,0	0,0
2015	Teruel	44175	Orrios	-29,6296296296296	0,0	29,6296296296296	0,0	0,0
2015	Teruel	44176	Palomar de Arroyos	-16,8539325842697	0,0	16,8539325842697	0,0	0,0
2015	Teruel	44177	Pancrudo	-43,859649122807	0,0	43,859649122807	0,0	0,0
2015	Teruel	44178	Parras de Castellote (Las)	0,0	0,0	0,0	0,0	0,0
2015	Teruel	44179	Peñarroya de Tastavins	-16,9851380042463	0,0	16,9851380042463	0,0	8,49256900212314
2015	Teruel	44180	Peracense	0,0	0,0	0,0	0,0	0,0
2015	Teruel	44181	Peralejos	-69,7674418604651	0,0	69,7674418604651	0,0	11,6279069767442
2015	Teruel	44182	Perales del Alfambra	-21,505376344086	0,0	21,505376344086	0,0	0,0
2015	Teruel	44183	Pitarque	-22,0994475138122	0,0	22,0994475138122	0,0	0,0
2015	Teruel	44184	Plou	0,0	0,0	0,0	0,0	0,0
2015	Teruel	44185	Pobo (El)	-7,2992700729927	0,0	7,2992700729927	0,0	0,0
2015	Teruel	44187	Portellada (La)	-12,5	0,0	12,5	0,0	4,16666666666667
2015	Teruel	44189	Pozondón	-49,1803278688525	0,0	49,1803278688525	0,0	0,0
2015	Teruel	44190	Pozuel del Campo	-54,7945205479452	0,0	54,7945205479452	0,0	0,0
2015	Teruel	44191	Puebla de Híjar (La)	-6,39318060735216	0,0	6,39318060735216	0,0	1,06553010122536
2015	Teruel	44192	Puebla de Valverde (La)	-18,75	0,0	18,75	0,0	4,16666666666667
2015	Teruel	44193	Puertomingalvo	-43,2900432900433	0,0	43,2900432900433	0,0	0,0
2015	Teruel	44194	Ráfales	-14,760147601476	0,0	14,760147601476	0,0	0,0
2015	Teruel	44195	Rillo	-52,9100529100529	0,0	52,9100529100529	0,0	0,0
2015	Teruel	44196	Riodeva	-31,8471337579618	0,0	31,8471337579618	0,0	0,0
2015	Teruel	44197	Ródenas	-46,1538461538462	0,0	46,1538461538462	0,0	0,0
2015	Teruel	44198	Royuela	-27,5229357798165	0,0	27,5229357798165	0,0	4,58715596330275
2015	Teruel	44199	Rubiales	0,0	0,0	0,0	0,0	0,0
2015	Teruel	44200	Rubielos de la Cérida	0,0	0,0	0,0	0,0	0,0
2015	Teruel	44201	Rubielos de Mora	-10,6141015921152	0,0	10,6141015921152	0,0	3,03260045489007
2015	Teruel	44203	Salcedillo	0,0	0,0	0,0		0,0
2015	Teruel	44204	Saldón	0,0	0,0	0,0	0,0	0,0
2015	Teruel	44205	Samper de Calanda	-15,3031194820483	0,0	15,3031194820483	0,0	0,0
2015	Teruel	44206	San Agustín	-21,978021978022	0,0	21,978021978022	0,0	7,32600732600733
2015	Teruel	44207	San Martín del Río	-23,7388724035608	0,0	23,7388724035608	0,0	0,0
2015	Teruel	44208	Santa Cruz de Nogueras	-25,3164556962025	0,0	25,3164556962025	0,0	0,0
2015	Teruel	44209	Santa Eulalia	-14,9532710280374	0,0	14,9532710280374	0,0	0,0
2015	Teruel	44210	Sarrión	-13,0890052356021	0,0	13,0890052356021	0,0	3,49040139616056
2015	Teruel	44211	Segura de los Baños	-23,8095238095238	0,0	23,8095238095238	0,0	0,0
2015	Teruel	44212	Seno	-71,4285714285714	0,0	71,4285714285714	0,0	0,0
2015	Teruel	44213	Singra	-37,5	0,0	37,5	0,0	0,0
2015	Teruel	44215	Terriente	-22,7920227920228	0,0	22,7920227920228	0,0	0,0
2015	Teruel	44216	Teruel	-9,75349242488124	0,0	9,75349242488124	0,0	3,54161396407792
2015	Teruel	44217	Toril y Masegoso	0,0	0,0	0,0		0,0
2015	Teruel	44218	Tormón	-29,4117647058824	0,0	29,4117647058824	0,0	0,0
2015	Teruel	44219	Tornos	-25,9179265658747	0,0	25,9179265658747	0,0	0,0
2015	Teruel	44220	Torralba de los Sisones	-12,5	0,0	12,5	0,0	0,0
2015	Teruel	44221	Torrecilla de Alcañiz	-7,22021660649819	0,0	7,22021660649819	0,0	0,0
2015	Teruel	44222	Torrecilla del Rebollar	-7,11743772241993	0,0	7,11743772241993	0,0	0,0
2015	Teruel	44223	Torre de Arcas	0,0	0,0	0,0	0,0	0,0
2015	Teruel	44224	Torre de las Arcas	-34,4827586206897	0,0	34,4827586206897	0,0	0,0
2015	Teruel	44225	Torre del Compte	-52,6315789473684	0,0	52,6315789473684	0,0	7,5187969924812
2015	Teruel	44226	Torrelacárcel	-27,7777777777778	0,0	27,7777777777778	0,0	0,0
2015	Teruel	44227	Torre los Negros	0,0	0,0	0,0	0,0	0,0
2015	Teruel	44228	Torremocha de Jiloca	-18,1818181818182	0,0	18,1818181818182	0,0	9,09090909090909
2015	Teruel	44229	Torres de Albarracín	-27,7777777777778	0,0	27,7777777777778	0,0	5,55555555555556
2015	Teruel	44230	Torrevelilla	-4,96277915632754	0,0	4,96277915632754	0,0	4,96277915632754
2015	Teruel	44231	Torrijas	0,0	0,0	0,0	0,0	0,0
2015	Teruel	44232	Torrijo del Campo	-14,7213459516299	0,0	14,7213459516299	0,0	2,10304942166141
2015	Teruel	44234	Tramacastiel	-14,1843971631206	0,0	14,1843971631206	0,0	0,0
2015	Teruel	44235	Tramacastilla	-27,906976744186	0,0	27,906976744186	0,0	0,0
2015	Teruel	44236	Tronchón	-44,4444444444444	0,0	44,4444444444444	0,0	0,0
2015	Teruel	44237	Urrea de Gaén	-18,6915887850467	0,0	18,6915887850467	0,0	0,0
2015	Teruel	44238	Utrillas	-12,3256568277652	0,0	12,3256568277652	0,0	2,27051573143042
2015	Teruel	44239	Valacloche	-40,0	0,0	40,0	0,0	40,0
2015	Teruel	44240	Valbona	-26,3852242744063	0,0	26,3852242744063	0,0	0,0
2015	Teruel	44241	Valdealgorfa	-16,8067226890756	0,0	16,8067226890756	0,0	4,58365164247517
2015	Teruel	44243	Valdecuenca	-27,027027027027	0,0	27,027027027027	0,0	0,0
2015	Teruel	44244	Valdelinares	-11,4285714285714	0,0	11,4285714285714	0,0	0,0
2015	Teruel	44245	Valdeltormo	-32,8947368421053	0,0	32,8947368421053	0,0	3,28947368421053
2015	Teruel	44246	Valderrobres	-11,605415860735	0,0	11,605415860735	0,0	5,15796260477112
2015	Teruel	44247	Valjunquera	-13,869625520111	0,0	13,869625520111	0,0	0,0
2015	Teruel	44249	Vallecillo (El)	0,0	0,0	0,0	0,0	0,0
2015	Teruel	44250	Veguillas de la Sierra	-48,7804878048781	0,0	48,7804878048781	0,0	0,0
2015	Teruel	44251	Villafranca del Campo	-13,355592654424	0,0	13,355592654424	0,0	0,0
2015	Teruel	44252	Villahermosa del Campo	-19,8019801980198	0,0	19,8019801980198	0,0	9,9009900990099
2015	Teruel	44256	Villanueva del Rebollar de la Sierra	0,0	0,0	0,0	0,0	0,0
2015	Teruel	44257	Villar del Cobo	-21,2201591511936	0,0	21,2201591511936	0,0	0,0
2015	Teruel	44258	Villar del Salz	-13,8888888888889	0,0	13,8888888888889	0,0	0,0
2015	Teruel	44260	Villarluengo	-16,4383561643836	0,0	16,4383561643836	0,0	0,0
2015	Teruel	44261	Villarquemado	-18,4757505773672	0,0	18,4757505773672	0,0	3,46420323325635
2015	Teruel	44262	Villarroya de los Pinares	-18,5758513931889	0,0	18,5758513931889	0,0	6,19195046439629
2015	Teruel	44263	Villastar	-7,77453838678329	0,0	7,77453838678329	0,0	9,71817298347911
2015	Teruel	44264	Villel	-14,7058823529412	0,0	14,7058823529412	0,0	2,94117647058824
2015	Teruel	44265	Vinaceite	-11,4503816793893	0,0	11,4503816793893	0,0	0,0
2015	Teruel	44266	Visiedo	0,0	0,0	0,0	0,0	0,0
2015	Teruel	44267	Vivel del Río Martín	-49,6894409937888	0,0	49,6894409937888	0,0	0,0
2015	Teruel	44268	Zoma (La)	0,0	0,0	0,0	0,0	0,0
2015	Zaragoza	50001	Abanto	-27,3972602739726	0,0	27,3972602739726	0,0	0,0
2015	Zaragoza	50002	Acered	-18,1818181818182	0,0	18,1818181818182	0,0	0,0
2015	Zaragoza	50003	Agón	-19,3548387096774	0,0	19,3548387096774	0,0	0,0
2015	Zaragoza	50004	Aguarón	-25,531914893617	0,0	25,531914893617	0,0	2,83687943262411
2015	Zaragoza	50005	Aguilón	-7,98403193612774	0,0	7,98403193612774	0,0	0,0
2015	Zaragoza	50006	Ainzón	-14,0412461605968	0,0	14,0412461605968	0,0	2,63273365511189
2015	Zaragoza	50007	Aladrén	0,0	0,0	0,0	0,0	0,0
2015	Zaragoza	50008	Alagón	-10,6693221423999	0,0	10,6693221423999	0,0	3,41418308556796
2015	Zaragoza	50009	Alarba	-6,9204152249135	0,0	6,9204152249135	0,0	0,0
2015	Zaragoza	50010	Alberite de San Juan	-24,390243902439	0,0	24,390243902439	0,0	0,0
2015	Zaragoza	50011	Albeta	-7,04225352112676	0,0	7,04225352112676	0,0	7,04225352112676
2015	Zaragoza	50012	Alborge	-17,2413793103448	0,0	17,2413793103448	0,0	8,62068965517242
2015	Zaragoza	50013	Alcalá de Ebro	-18,450184501845	0,0	18,450184501845	0,0	0,0
2015	Zaragoza	50014	Alcalá de Moncayo	-11,0803324099723	0,0	11,0803324099723	0,0	5,54016620498615
2015	Zaragoza	50015	Alconchel de Ariza	-12,8205128205128	0,0	12,8205128205128	0,0	0,0
2015	Zaragoza	50016	Aldehuela de Liestos	-36,3636363636364	0,0	36,3636363636364	0,0	0,0
2015	Zaragoza	50017	Alfajarín	-6,13496932515337	0,0	6,13496932515337	0,0	5,69675723049956
2015	Zaragoza	50018	Alfamén	-11,5961800818554	0,0	11,5961800818554	0,0	0,0
2015	Zaragoza	50019	Alforque	0,0	0,0	0,0	0,0	0,0
2015	Zaragoza	50020	Alhama de Aragón	-16,1061108479394	0,0	16,1061108479394	0,0	0,0
2015	Zaragoza	50021	Almochuel	-30,7692307692308	0,0	30,7692307692308	0,0	0,0
2015	Zaragoza	50022	Almolda (La)	-23,8500851788756	0,0	23,8500851788756	0,0	0,0
2015	Zaragoza	50023	Almonacid de la Cuba	-3,87596899224806	0,0	3,87596899224806	0,0	0,0
2015	Zaragoza	50024	Almonacid de la Sierra	-20,9205020920502	0,0	20,9205020920502	0,0	1,39470013947001
2015	Zaragoza	50025	Almunia de Doña Godina (La)	-11,0590684361176	0,0	11,0590684361176	0,0	2,60213374967473
2015	Zaragoza	50026	Alpartir	-10,8010801080108	0,0	10,8010801080108	0,0	1,8001800180018
2015	Zaragoza	50027	Ambel	-19,53125	0,0	19,53125	0,0	0,0
2015	Zaragoza	50028	Anento	0,0	0,0	0,0	0,0	0,0
2015	Zaragoza	50029	Aniñón	-18,6542305129913	0,0	18,6542305129913	0,0	0,0
2015	Zaragoza	50030	Añón de Moncayo	-34,7394540942928	0,0	34,7394540942928	0,0	0,0
2015	Zaragoza	50031	Aranda de Moncayo	-32,171581769437	0,0	32,171581769437	0,0	0,0
2015	Zaragoza	50032	Arándiga	-18,2648401826484	0,0	18,2648401826484	0,0	0,0
2015	Zaragoza	50033	Ardisa	0,0	0,0	0,0	0,0	0,0
2015	Zaragoza	50034	Ariza	-14,5610278372591	0,0	14,5610278372591	0,0	1,71306209850107
2015	Zaragoza	50035	Artieda	-12,5	0,0	12,5	0,0	37,5
2015	Zaragoza	50036	Asín	-28,5714285714286	0,0	28,5714285714286	0,0	0,0
2015	Zaragoza	50037	Atea	-16,4609053497942	0,0	16,4609053497942	0,0	0,0
2015	Zaragoza	50038	Ateca	-16,2133891213389	0,0	16,2133891213389	0,0	1,56903765690377
2015	Zaragoza	50039	Azuara	-15,2284263959391	0,0	15,2284263959391	0,0	3,38409475465313
2015	Zaragoza	50040	Badules	-21,8579234972678	0,0	21,8579234972678	0,0	0,0
2015	Zaragoza	50041	Bagüés	0,0	0,0	0,0	0,0	0,0
2015	Zaragoza	50042	Balconchán	-74,0740740740741	0,0	74,0740740740741	0,0	0,0
2015	Zaragoza	50043	Bárboles	-3,003003003003	0,0	3,003003003003	0,0	0,0
2015	Zaragoza	50044	Bardallur	-3,6101083032491	0,0	3,6101083032491	0,0	0,0
2015	Zaragoza	50045	Belchite	-19,8654277475168	0,0	19,8654277475168	0,0	1,2816404998398
2015	Zaragoza	50046	Belmonte de Gracián	-4,739336492891	0,0	4,739336492891	0,0	0,0
2015	Zaragoza	50047	Berdejo	0,0	0,0	0,0	0,0	19,047619047619
2015	Zaragoza	50048	Berrueco	0,0	0,0	0,0	0,0	27,7777777777778
2015	Zaragoza	50050	Bijuesca	0,0	0,0	0,0	0,0	0,0
2015	Zaragoza	50051	Biota	-17,2326406487582	0,0	17,2326406487582	0,0	1,0136847440446
2015	Zaragoza	50052	Bisimbre	0,0	0,0	0,0	0,0	0,0
2015	Zaragoza	50053	Boquiñeni	-17,4114915844457	0,0	17,4114915844457	0,0	1,16076610562972
2015	Zaragoza	50054	Bordalba	-16,5289256198347	0,0	16,5289256198347	0,0	0,0
2015	Zaragoza	50055	Borja	-11,9372787051088	0,0	11,9372787051088	0,0	3,03490136570561
2015	Zaragoza	50056	Botorrita	-10,2774922918808	0,0	10,2774922918808	0,0	8,22199383350463
2015	Zaragoza	50057	Brea de Aragón	-11,1338997949018	0,0	11,1338997949018	0,0	2,92997363023733
2015	Zaragoza	50058	Bubierca	-41,3793103448276	0,0	41,3793103448276	0,0	0,0
2015	Zaragoza	50059	Bujaraloz	-8,98203592814371	0,0	8,98203592814371	0,0	0,998003992015968
2015	Zaragoza	50060	Bulbuente	-12,9589632829374	0,0	12,9589632829374	0,0	4,31965442764579
2015	Zaragoza	50061	Bureta	-24,4897959183673	0,0	24,4897959183673	0,0	0,0
2015	Zaragoza	50062	Burgo de Ebro (El)	-5,49566687803847	0,0	5,49566687803847	0,0	7,18664130205031
2015	Zaragoza	50063	Buste (El)	0,0	0,0	0,0	0,0	0,0
2015	Zaragoza	50064	Cabañas de Ebro	-21,256038647343	0,0	21,256038647343	0,0	1,93236714975845
2015	Zaragoza	50065	Cabolafuente	-109,58904109589	0,0	109,58904109589	0,0	0,0
2015	Zaragoza	50066	Cadrete	-6,88989940746865	0,0	6,88989940746865	0,0	5,78751550227367
2015	Zaragoza	50067	Calatayud	-11,6247024927972	0,0	11,6247024927972	0,0	3,2569209570337
2015	Zaragoza	50068	Calatorao	-11,5931846126822	0,0	11,5931846126822	0,0	2,81046899701388
2015	Zaragoza	50069	Calcena	-52,9801324503311	0,0	52,9801324503311	0,0	0,0
2015	Zaragoza	50070	Calmarza	-54,0540540540541	0,0	54,0540540540541	0,0	0,0
2015	Zaragoza	50071	Campillo de Aragón	-7,06713780918728	0,0	7,06713780918728	0,0	7,06713780918728
2015	Zaragoza	50072	Carenas	-17,4418604651163	0,0	17,4418604651163	0,0	0,0
2015	Zaragoza	50073	Cariñena	-10,335154289089	0,0	10,335154289089	0,0	2,65761110290861
2015	Zaragoza	50074	Caspe	-10,4096882246844	0,0	10,4096882246844	0,0	2,78278794125225
2015	Zaragoza	50075	Castejón de Alarba	-33,3333333333333	0,0	33,3333333333333	0,0	0,0
2015	Zaragoza	50076	Castejón de las Armas	-20,8333333333333	0,0	20,8333333333333	0,0	0,0
2015	Zaragoza	50077	Castejón de Valdejasa	-17,6211453744493	0,0	17,6211453744493	0,0	0,0
2015	Zaragoza	50078	Castiliscar	-11,0294117647059	0,0	11,0294117647059	0,0	0,0
2015	Zaragoza	50079	Cervera de la Cañada	-6,49350649350649	0,0	6,49350649350649	0,0	0,0
2015	Zaragoza	50080	Cerveruela	0,0	0,0	0,0	0,0	0,0
2015	Zaragoza	50081	Cetina	-25,3968253968254	0,0	25,3968253968254	0,0	0,0
2015	Zaragoza	50082	Cimballa	-18,018018018018	0,0	18,018018018018	0,0	0,0
2015	Zaragoza	50083	Cinco Olivas	0,0	0,0	0,0	0,0	0,0
2015	Zaragoza	50084	Clarés de Ribota	-50,0	0,0	50,0	0,0	0,0
2015	Zaragoza	50085	Codo	-15,9574468085106	0,0	15,9574468085106	0,0	0,0
2015	Zaragoza	50086	Codos	-58,3941605839416	0,0	58,3941605839416	0,0	4,8661800486618
2015	Zaragoza	50087	Contamina	0,0	0,0	0,0	0,0	0,0
2015	Zaragoza	50088	Cosuenda	-20,5128205128205	0,0	20,5128205128205	0,0	0,0
2015	Zaragoza	50089	Cuarte de Huerva	-2,6696869185341	0,0	2,6696869185341	0,0	6,8764663053151
2015	Zaragoza	50090	Cubel	-32,967032967033	0,0	32,967032967033	0,0	0,0
2015	Zaragoza	50091	Cuerlas (Las)	-42,5531914893617	0,0	42,5531914893617	0,0	0,0
2015	Zaragoza	50092	Chiprana	-20,3873598369011	0,0	20,3873598369011	0,0	0,0
2015	Zaragoza	50093	Chodes	-23,3463035019455	0,0	23,3463035019455	0,0	0,0
2015	Zaragoza	50094	Daroca	-20,0	0,0	20,0	0,0	3,80952380952381
2015	Zaragoza	50095	Ejea de los Caballeros	-9,97146718726536	0,0	9,97146718726536	0,0	2,46283225709566
2015	Zaragoza	50096	Embid de Ariza	0,0	0,0	0,0	0,0	0,0
2015	Zaragoza	50098	Encinacorba	-18,7353629976581	0,0	18,7353629976581	0,0	0,0
2015	Zaragoza	50099	Épila	-11,781705012782	0,0	11,781705012782	0,0	2,66755585195065
2015	Zaragoza	50100	Erla	-19,047619047619	0,0	19,047619047619	0,0	2,72108843537415
2015	Zaragoza	50101	Escatrón	-21,3655364607524	0,0	21,3655364607524	0,0	0,0
2015	Zaragoza	50102	Fabara	-9,95437577768561	0,0	9,95437577768561	0,0	0,829531314807134
2015	Zaragoza	50104	Farlete	-12,2249388753056	0,0	12,2249388753056	0,0	0,0
2015	Zaragoza	50105	Fayón	-16,9252468265162	0,0	16,9252468265162	0,0	2,82087447108604
2015	Zaragoza	50106	Fayos (Los)	-26,8456375838926	0,0	26,8456375838926	0,0	0,0
2015	Zaragoza	50107	Figueruelas	-20,4331834899877	0,0	20,4331834899877	0,0	4,08663669799755
2015	Zaragoza	50108	Fombuena	0,0	0,0	0,0	0,0	0,0
2015	Zaragoza	50109	Frago (El)	0,0	0,0	0,0	0,0	0,0
2015	Zaragoza	50110	Frasno (El)	-17,1990171990172	0,0	17,1990171990172	0,0	0,0
2015	Zaragoza	50111	Fréscano	-14,7783251231527	0,0	14,7783251231527	0,0	0,0
2015	Zaragoza	50113	Fuendejalón	-13,5886349598518	0,0	13,5886349598518	0,0	1,23533045089561
2015	Zaragoza	50114	Fuendetodos	-37,037037037037	0,0	37,037037037037	0,0	0,0
2015	Zaragoza	50115	Fuentes de Ebro	-10,9170305676856	0,0	10,9170305676856	0,0	3,05676855895197
2015	Zaragoza	50116	Fuentes de Jiloca	-28,6885245901639	0,0	28,6885245901639	0,0	0,0
2015	Zaragoza	50117	Gallocanta	-19,2307692307692	0,0	19,2307692307692	0,0	0,0
2015	Zaragoza	50118	Gallur	-16,9014084507042	0,0	16,9014084507042	0,0	1,50234741784038
2015	Zaragoza	50119	Gelsa	-15,5606407322654	0,0	15,5606407322654	0,0	0,0
2015	Zaragoza	50120	Godojos	-68,1818181818182	0,0	68,1818181818182	0,0	0,0
2015	Zaragoza	50121	Gotor	-3,03030303030303	0,0	3,03030303030303	0,0	0,0
2015	Zaragoza	50122	Grisel	-27,5862068965517	0,0	27,5862068965517	0,0	13,7931034482759
2015	Zaragoza	50123	Grisén	-14,0845070422535	0,0	14,0845070422535	0,0	4,69483568075117
2015	Zaragoza	50124	Herrera de los Navarros	-20,2578268876611	0,0	20,2578268876611	0,0	0,0
2015	Zaragoza	50125	Ibdes	-18,0995475113122	0,0	18,0995475113122	0,0	2,26244343891403
2015	Zaragoza	50126	Illueca	-11,2035851472471	0,0	11,2035851472471	0,0	1,60051216389245
2015	Zaragoza	50128	Isuerre	-59,7014925373134	0,0	59,7014925373134	0,0	0,0
2015	Zaragoza	50129	Jaraba	-12,5195618153365	0,0	12,5195618153365	0,0	3,12989045383412
2015	Zaragoza	50130	Jarque	-21,505376344086	0,0	21,505376344086	0,0	2,1505376344086
2015	Zaragoza	50131	Jaulín	-31,1284046692607	0,0	31,1284046692607	0,0	3,89105058365759
2015	Zaragoza	50132	Joyosa (La)	-5,78592092574735	0,0	5,78592092574735	0,0	6,75024108003857
2015	Zaragoza	50133	Lagata	-24,0	0,0	24,0	0,0	0,0
2015	Zaragoza	50134	Langa del Castillo	-7,38007380073801	0,0	7,38007380073801	0,0	0,0
2015	Zaragoza	50135	Layana	-9,30232558139535	0,0	9,30232558139535	0,0	0,0
2015	Zaragoza	50136	Lécera	-15,1202749140893	0,0	15,1202749140893	0,0	2,74914089347079
2015	Zaragoza	50137	Leciñena	-13,9630390143737	0,0	13,9630390143737	0,0	1,64271047227926
2015	Zaragoza	50138	Lechón	-37,3831775700935	0,0	37,3831775700935	0,0	0,0
2015	Zaragoza	50139	Letux	-8,46262341325811	0,0	8,46262341325811	0,0	0,0
2015	Zaragoza	50140	Litago	-11,5942028985507	0,0	11,5942028985507	0,0	0,0
