Municipio código	Municipio nombre	Año	Población	Censo electoral	Participación	Abstención	Votos nulos	Votos blancos	Votos a candidaturas	% Participación
44019	Alobras	2008	71,0	69,0	40,0	29,0	0,0	3,0	37,0	57,9710144927536
44019	Alobras	2011	70,0	75,0	38,0	37,0	1,0	0,0	37,0	50,6666666666667
44019	Alobras	2015	75,0	68,0	49,0	19,0	1,0	1,0	47,0	72,0588235294118
44019	Alobras	2016	70,0	67,0	50,0	17,0	1,0	0,0	49,0	74,6268656716418
44019	Alobras	2019	62,0	70,0	42,0	28,0	0,0	0,0	42,0	60,0
44020	Alpeñés	2008	26,0	25,0	19,0	6,0	0,0	0,0	19,0	76,0
44020	Alpeñés	2011	27,0	23,0	15,0	8,0	0,0	0,0	15,0	65,2173913043478
44020	Alpeñés	2015	19,0	24,0	20,0	4,0	1,0	1,0	18,0	83,3333333333333
44020	Alpeñés	2016	21,0	24,0	20,0	4,0	1,0	1,0	18,0	83,3333333333333
44020	Alpeñés	2019	22,0	22,0	21,0	1,0	0,0	0,0	21,0	95,4545454545454
44021	Allepuz	2008	135,0	124,0	86,0	38,0	0,0	0,0	86,0	69,3548387096774
44021	Allepuz	2011	133,0	114,0	81,0	33,0	4,0	1,0	76,0	71,0526315789474
44021	Allepuz	2015	117,0	107,0	83,0	24,0	0,0	2,0	81,0	77,5700934579439
44021	Allepuz	2016	118,0	107,0	89,0	18,0	1,0	0,0	88,0	83,1775700934579
44021	Allepuz	2019	126,0	104,0	77,0	27,0	0,0	1,0	76,0	74,0384615384615
44022	Alloza	2008	698,0	574,0	440,0	134,0	1,0	8,0	431,0	76,6550522648084
44022	Alloza	2011	711,0	550,0	387,0	163,0	7,0	6,0	374,0	70,3636363636364
44022	Alloza	2015	638,0	490,0	323,0	167,0	7,0	9,0	307,0	65,9183673469388
44022	Alloza	2016	604,0	493,0	323,0	170,0	5,0	7,0	311,0	65,5172413793103
44022	Alloza	2019	582,0	464,0	330,0	134,0	5,0	1,0	324,0	71,1206896551724
44023	Allueva	2008	13,0	14,0	12,0	2,0	0,0	0,0	12,0	85,7142857142857
44023	Allueva	2011	15,0	13,0	11,0	2,0	0,0	0,0	11,0	84,6153846153846
44023	Allueva	2015	15,0	18,0	15,0	3,0	0,0	0,0	15,0	83,3333333333333
44023	Allueva	2016	27,0	17,0	16,0	1,0	0,0	0,0	16,0	94,1176470588235
44023	Allueva	2019	29,0	18,0	15,0	3,0	1,0	0,0	14,0	83,3333333333333
44024	Anadón	2008	21,0	19,0	17,0	2,0	0,0	0,0	17,0	89,4736842105263
44024	Anadón	2011	21,0	24,0	19,0	5,0	0,0	0,0	19,0	79,1666666666667
44024	Anadón	2015	24,0	27,0	23,0	4,0	0,0	0,0	23,0	85,1851851851852
44024	Anadón	2016	25,0	27,0	25,0	2,0	0,0	0,0	25,0	92,5925925925926
44024	Anadón	2019	27,0	31,0	26,0	5,0	1,0	0,0	25,0	83,8709677419355
44025	Andorra	2008	8156,0	6285,0	4901,0	1384,0	32,0	75,0	4794,0	77,9793158313445
44025	Andorra	2011	8367,0	6168,0	4326,0	1842,0	176,0	68,0	4082,0	70,136186770428
44025	Andorra	2015	8148,0	6062,0	4495,0	1567,0	96,0	48,0	4351,0	74,1504453975586
44025	Andorra	2016	8065,0	6009,0	4087,0	1922,0	90,0	25,0	3972,0	68,0146446996172
44025	Andorra	2019	7633,0	5804,0	4024,0	1780,0	33,0	11,0	3980,0	69,3314955203308
44026	Arcos de las Salinas	2008	123,0	107,0	83,0	24,0	1,0	1,0	81,0	77,5700934579439
44026	Arcos de las Salinas	2011	111,0	89,0	69,0	20,0	0,0	0,0	69,0	77,5280898876404
44026	Arcos de las Salinas	2015	100,0	90,0	71,0	19,0	0,0	0,0	71,0	78,8888888888889
44026	Arcos de las Salinas	2016	105,0	90,0	77,0	13,0	1,0	0,0	76,0	85,5555555555555
44026	Arcos de las Salinas	2019	105,0	100,0	73,0	27,0	1,0	0,0	72,0	73,0
44027	Arens de Lledó	2008	228,0	187,0	169,0	18,0	0,0	2,0	167,0	90,3743315508021
44027	Arens de Lledó	2011	213,0	168,0	140,0	28,0	0,0	2,0	138,0	83,3333333333333
44027	Arens de Lledó	2015	208,0	161,0	122,0	39,0	1,0	4,0	117,0	75,776397515528
44027	Arens de Lledó	2016	206,0	164,0	123,0	41,0	0,0	1,0	122,0	75,0
44027	Arens de Lledó	2019	206,0	144,0	113,0	31,0	0,0	2,0	111,0	78,4722222222222
44028	Argente	2008	252,0	214,0	165,0	49,0	0,0	2,0	163,0	77,1028037383178
44028	Argente	2011	232,0	202,0	159,0	43,0	3,0	2,0	154,0	78,7128712871287
44028	Argente	2015	217,0	191,0	150,0	41,0	8,0	1,0	141,0	78,5340314136126
44028	Argente	2016	214,0	183,0	151,0	32,0	1,0	4,0	146,0	82,5136612021858
44028	Argente	2019	198,0	171,0	136,0	35,0	0,0	0,0	136,0	79,5321637426901
44029	Ariño	2008	867,0	656,0	551,0	105,0	4,0	0,0	547,0	83,9939024390244
44029	Ariño	2011	925,0	637,0	495,0	142,0	5,0	6,0	484,0	77,7080062794348
44029	Ariño	2015	775,0	567,0	475,0	92,0	8,0	5,0	462,0	83,7742504409171
44029	Ariño	2016	763,0	559,0	425,0	134,0	1,0	5,0	419,0	76,0286225402504
44029	Ariño	2019	708,0	585,0	454,0	131,0	3,0	2,0	449,0	77,6068376068376
44031	Azaila	2008	163,0	142,0	99,0	43,0	0,0	0,0	99,0	69,7183098591549
44031	Azaila	2011	139,0	124,0	72,0	52,0	0,0	0,0	72,0	58,0645161290323
44031	Azaila	2015	119,0	99,0	64,0	35,0	0,0	0,0	64,0	64,6464646464646
44031	Azaila	2016	116,0	97,0	62,0	35,0	0,0	0,0	62,0	63,9175257731959
44031	Azaila	2019	94,0	83,0	50,0	33,0	0,0	0,0	50,0	60,2409638554217
44032	Bádenas	2008	30,0	28,0	17,0	11,0	0,0	0,0	17,0	60,7142857142857
44032	Bádenas	2011	22,0	18,0	12,0	6,0	0,0	0,0	12,0	66,6666666666667
44032	Bádenas	2015	19,0	16,0	13,0	3,0	0,0	0,0	13,0	81,25
44032	Bádenas	2016	19,0	16,0	11,0	5,0	0,0	0,0	11,0	68,75
44032	Bádenas	2019	20,0	17,0	13,0	4,0	0,0	0,0	13,0	76,4705882352941
44033	Báguena	2008	407,0	347,0	249,0	98,0	1,0	3,0	245,0	71,7579250720461
44033	Báguena	2011	398,0	307,0	222,0	85,0	1,0	5,0	216,0	72,3127035830619
44033	Báguena	2015	337,0	279,0	193,0	86,0	2,0	2,0	189,0	69,1756272401434
44033	Báguena	2016	327,0	269,0	191,0	78,0	1,0	0,0	190,0	71,003717472119
44033	Báguena	2019	311,0	243,0	165,0	78,0	0,0	3,0	162,0	67,9012345679012
44034	Bañón	2008	166,0	149,0	124,0	25,0	0,0	0,0	124,0	83,2214765100671
44034	Bañón	2011	167,0	150,0	117,0	33,0	0,0	1,0	116,0	78,0
44034	Bañón	2015	154,0	138,0	112,0	26,0	2,0	2,0	108,0	81,1594202898551
44034	Bañón	2016	150,0	139,0	109,0	30,0	1,0	0,0	108,0	78,4172661870503
44034	Bañón	2019	153,0	124,0	90,0	34,0	0,0	0,0	90,0	72,5806451612903
44035	Barrachina	2008	150,0	121,0	102,0	19,0	8,0	1,0	93,0	84,297520661157
44035	Barrachina	2011	167,0	122,0	99,0	23,0	1,0	3,0	95,0	81,1475409836066
44035	Barrachina	2015	137,0	117,0	81,0	36,0	0,0	0,0	81,0	69,2307692307692
44035	Barrachina	2016	133,0	113,0	90,0	23,0	2,0	1,0	87,0	79,646017699115
44035	Barrachina	2019	118,0	102,0	82,0	20,0	2,0	1,0	79,0	80,3921568627451
44036	Bea	2008	40,0	32,0	30,0	2,0	0,0	0,0	30,0	93,75
44036	Bea	2011	37,0	27,0	17,0	10,0	0,0	0,0	17,0	62,962962962963
44036	Bea	2015	28,0	24,0	16,0	8,0	0,0	0,0	16,0	66,6666666666667
44036	Bea	2016	26,0	25,0	21,0	4,0	0,0	0,0	21,0	84,0
44036	Bea	2019	31,0	22,0	20,0	2,0	0,0	0,0	20,0	90,9090909090909
44037	Beceite	2008	598,0	513,0	361,0	152,0	2,0	0,0	359,0	70,3703703703704
44037	Beceite	2011	608,0	483,0	349,0	134,0	5,0	10,0	334,0	72,2567287784679
44037	Beceite	2015	583,0	453,0	326,0	127,0	5,0	5,0	316,0	71,9646799116998
44037	Beceite	2016	566,0	453,0	317,0	136,0	2,0	0,0	315,0	69,9779249448124
44037	Beceite	2019	541,0	447,0	288,0	159,0	0,0	1,0	287,0	64,4295302013423
44038	Belmonte de San José	2008	142,0	124,0	105,0	19,0	0,0	1,0	104,0	84,6774193548387
44038	Belmonte de San José	2011	137,0	112,0	94,0	18,0	2,0	3,0	89,0	83,9285714285714
44038	Belmonte de San José	2015	120,0	107,0	83,0	24,0	0,0	2,0	81,0	77,5700934579439
44038	Belmonte de San José	2016	117,0	104,0	83,0	21,0	1,0	0,0	82,0	79,8076923076923
44038	Belmonte de San José	2019	113,0	101,0	85,0	16,0	2,0	1,0	82,0	84,1584158415841
44039	Bello	2008	309,0	279,0	233,0	46,0	1,0	0,0	232,0	83,5125448028674
44039	Bello	2011	284,0	255,0	189,0	66,0	0,0	5,0	184,0	74,1176470588235
44039	Bello	2015	244,0	219,0	162,0	57,0	2,0	2,0	158,0	73,972602739726
44039	Bello	2016	238,0	221,0	165,0	56,0	6,0	0,0	159,0	74,6606334841629
44039	Bello	2019	225,0	204,0	144,0	60,0	1,0	1,0	142,0	70,5882352941176
44040	Berge	2008	260,0	218,0	173,0	45,0	4,0	5,0	164,0	79,3577981651376
44040	Berge	2011	274,0	206,0	167,0	39,0	1,0	5,0	161,0	81,0679611650485
44040	Berge	2015	247,0	202,0	160,0	42,0	2,0	3,0	155,0	79,2079207920792
44040	Berge	2016	246,0	201,0	160,0	41,0	3,0	1,0	156,0	79,6019900497512
44040	Berge	2019	244,0	189,0	153,0	36,0	3,0	1,0	149,0	80,9523809523809
44041	Bezas	2008	68,0	59,0	47,0	12,0	0,0	0,0	47,0	79,6610169491525
44041	Bezas	2011	79,0	67,0	56,0	11,0	5,0	1,0	50,0	83,5820895522388
44041	Bezas	2015	77,0	54,0	46,0	8,0	0,0	2,0	44,0	85,1851851851852
44041	Bezas	2016	67,0	56,0	44,0	12,0	0,0	1,0	43,0	78,5714285714286
44041	Bezas	2019	70,0	60,0	48,0	12,0	0,0	0,0	48,0	80,0
44042	Blancas	2008	168,0	145,0	111,0	34,0	1,0	1,0	109,0	76,551724137931
44042	Blancas	2011	166,0	139,0	87,0	52,0	0,0	0,0	87,0	62,589928057554
44042	Blancas	2015	152,0	127,0	93,0	34,0	1,0	1,0	91,0	73,2283464566929
44042	Blancas	2016	149,0	123,0	91,0	32,0	1,0	0,0	90,0	73,9837398373984
44042	Blancas	2019	125,0	114,0	82,0	32,0	1,0	0,0	81,0	71,9298245614035
44043	Blesa	2008	123,0	121,0	94,0	27,0	1,0	0,0	93,0	77,6859504132231
44043	Blesa	2011	121,0	126,0	94,0	32,0	0,0	7,0	87,0	74,6031746031746
44043	Blesa	2015	109,0	108,0	75,0	33,0	0,0	1,0	74,0	69,4444444444444
44043	Blesa	2016	109,0	102,0	74,0	28,0	2,0	0,0	72,0	72,5490196078431
44043	Blesa	2019	95,0	86,0	60,0	26,0	0,0	0,0	60,0	69,7674418604651
44044	Bordón	2008	136,0	110,0	82,0	28,0	0,0	1,0	81,0	74,5454545454545
44044	Bordón	2011	141,0	103,0	79,0	24,0	1,0	0,0	78,0	76,6990291262136
44044	Bordón	2015	114,0	91,0	70,0	21,0	0,0	0,0	70,0	76,9230769230769
44044	Bordón	2016	117,0	88,0	72,0	16,0	1,0	2,0	69,0	81,8181818181818
44044	Bordón	2019	106,0	82,0	65,0	17,0	0,0	2,0	63,0	79,2682926829268
44045	Bronchales	2008	508,0	376,0	305,0	71,0	2,0	0,0	303,0	81,1170212765957
44045	Bronchales	2011	480,0	373,0	303,0	70,0	2,0	4,0	297,0	81,2332439678284
44045	Bronchales	2015	427,0	355,0	290,0	65,0	4,0	2,0	284,0	81,6901408450704
44045	Bronchales	2016	423,0	366,0	274,0	92,0	5,0	2,0	267,0	74,8633879781421
44045	Bronchales	2019	443,0	360,0	271,0	89,0	0,0	0,0	271,0	75,2777777777778
44046	Bueña	2008	71,0	69,0	52,0	17,0	2,0	2,0	48,0	75,3623188405797
44046	Bueña	2011	67,0	58,0	44,0	14,0	0,0	1,0	43,0	75,8620689655172
44046	Bueña	2015	62,0	48,0	31,0	17,0	0,0	2,0	29,0	64,5833333333333
44046	Bueña	2016	55,0	49,0	34,0	15,0	0,0	1,0	33,0	69,3877551020408
44046	Bueña	2019	63,0	44,0	33,0	11,0	0,0	0,0	33,0	75,0
44047	Burbáguena	2008	298,0	290,0	193,0	97,0	0,0	0,0	193,0	66,551724137931
44047	Burbáguena	2011	296,0	267,0	162,0	105,0	2,0	4,0	156,0	60,6741573033708
44047	Burbáguena	2015	281,0	221,0	139,0	82,0	4,0	0,0	135,0	62,89592760181
44047	Burbáguena	2016	254,0	220,0	137,0	83,0	5,0	2,0	130,0	62,2727272727273
44047	Burbáguena	2019	243,0	225,0	103,0	122,0	0,0	0,0	103,0	45,7777777777778
44048	Cabra de Mora	2008	122,0	94,0	68,0	26,0	0,0	1,0	67,0	72,3404255319149
44048	Cabra de Mora	2011	88,0	77,0	59,0	18,0	0,0	0,0	59,0	76,6233766233766
44048	Cabra de Mora	2015	70,0	65,0	51,0	14,0	0,0	0,0	51,0	78,4615384615385
44048	Cabra de Mora	2016	73,0	61,0	52,0	9,0	0,0	0,0	52,0	85,2459016393443
44048	Cabra de Mora	2019	55,0	52,0	47,0	5,0	0,0	0,0	47,0	90,3846153846154
44049	Calaceite	2008	1126,0	920,0	738,0	182,0	6,0	5,0	727,0	80,2173913043478
44049	Calaceite	2011	1145,0	886,0	652,0	234,0	25,0	6,0	621,0	73,589164785553
44049	Calaceite	2015	1076,0	850,0	624,0	226,0	11,0	8,0	605,0	73,4117647058824
44049	Calaceite	2016	1052,0	849,0	616,0	233,0	12,0	9,0	595,0	72,5559481743227
44049	Calaceite	2019	1011,0	784,0	539,0	245,0	7,0	3,0	529,0	68,75
44050	Calamocha	2008	4563,0	3252,0	2455,0	797,0	14,0	33,0	2408,0	75,4920049200492
44050	Calamocha	2011	4649,0	3183,0	2208,0	975,0	54,0	78,0	2076,0	69,368520263902
44050	Calamocha	2015	4469,0	3129,0	2138,0	991,0	32,0	30,0	2076,0	68,3285394694791
44050	Calamocha	2016	4417,0	3113,0	2120,0	993,0	20,0	25,0	2075,0	68,1015097976229
44050	Calamocha	2019	4319,0	3113,0	2173,0	940,0	19,0	14,0	2140,0	69,8040475425634
44051	Calanda	2008	3737,0	2788,0	2345,0	443,0	20,0	27,0	2298,0	84,1104734576758
44051	Calanda	2011	4004,0	2783,0	2144,0	639,0	55,0	38,0	2051,0	77,0391663672296
44051	Calanda	2015	3920,0	2704,0	2079,0	625,0	28,0	32,0	2019,0	76,8860946745562
44051	Calanda	2016	3893,0	2683,0	1977,0	706,0	31,0	17,0	1929,0	73,6861721953038
44051	Calanda	2019	3708,0	2579,0	1924,0	655,0	23,0	10,0	1891,0	74,6025591314463
44052	Calomarde	2008	90,0	90,0	53,0	37,0	0,0	0,0	53,0	58,8888888888889
44052	Calomarde	2011	84,0	96,0	60,0	36,0	1,0	2,0	57,0	62,5
44052	Calomarde	2015	88,0	80,0	55,0	25,0	1,0	0,0	54,0	68,75
44052	Calomarde	2016	87,0	77,0	56,0	21,0	0,0	0,0	56,0	72,7272727272727
44052	Calomarde	2019	74,0	75,0	54,0	21,0	0,0	0,0	54,0	72,0
44053	Camañas	2008	124,0	108,0	85,0	23,0	0,0	1,0	84,0	78,7037037037037
44053	Camañas	2011	125,0	111,0	77,0	34,0	1,0	2,0	74,0	69,3693693693694
44053	Camañas	2015	128,0	102,0	79,0	23,0	6,0	0,0	73,0	77,4509803921569
44053	Camañas	2016	125,0	105,0	78,0	27,0	0,0	0,0	78,0	74,2857142857143
44053	Camañas	2019	124,0	103,0	87,0	16,0	2,0	1,0	84,0	84,4660194174757
44054	Camarena de la Sierra	2008	167,0	144,0	108,0	36,0	4,0	1,0	103,0	75,0
44054	Camarena de la Sierra	2011	165,0	125,0	97,0	28,0	0,0	2,0	95,0	77,6
44054	Camarena de la Sierra	2015	137,0	109,0	90,0	19,0	0,0	0,0	90,0	82,5688073394495
44054	Camarena de la Sierra	2016	123,0	108,0	85,0	23,0	0,0	2,0	83,0	78,7037037037037
44054	Camarena de la Sierra	2019	113,0	95,0	82,0	13,0	1,0	0,0	81,0	86,3157894736842
44055	Camarillas	2008	107,0	94,0	80,0	14,0	1,0	2,0	77,0	85,1063829787234
44055	Camarillas	2011	119,0	85,0	63,0	22,0	1,0	2,0	60,0	74,1176470588235
44055	Camarillas	2015	103,0	69,0	52,0	17,0	1,0	3,0	48,0	75,3623188405797
44055	Camarillas	2016	99,0	69,0	56,0	13,0	0,0	4,0	52,0	81,1594202898551
44055	Camarillas	2019	86,0	75,0	52,0	23,0	2,0	0,0	50,0	69,3333333333333
44056	Caminreal	2008	756,0	638,0	486,0	152,0	3,0	2,0	481,0	76,1755485893417
44056	Caminreal	2011	758,0	577,0	436,0	141,0	2,0	7,0	427,0	75,5632582322357
44056	Caminreal	2015	684,0	513,0	348,0	165,0	7,0	4,0	337,0	67,8362573099415
44056	Caminreal	2016	659,0	501,0	345,0	156,0	3,0	2,0	340,0	68,8622754491018
44056	Caminreal	2019	619,0	446,0	327,0	119,0	2,0	1,0	324,0	73,3183856502242
44059	Cantavieja	2008	727,0	575,0	456,0	119,0	0,0	5,0	451,0	79,3043478260869
44059	Cantavieja	2011	748,0	571,0	446,0	125,0	12,0	10,0	424,0	78,1085814360771
44059	Cantavieja	2015	724,0	541,0	431,0	110,0	8,0	7,0	416,0	79,6672828096118
44059	Cantavieja	2016	741,0	544,0	425,0	119,0	13,0	9,0	403,0	78,125
44059	Cantavieja	2019	714,0	562,0	411,0	151,0	4,0	2,0	405,0	73,1316725978648
44060	Cañada de Benatanduz	2008	49,0	41,0	28,0	13,0	0,0	0,0	28,0	68,2926829268293
44060	Cañada de Benatanduz	2011	42,0	42,0	34,0	8,0	0,0	0,0	34,0	80,9523809523809
44060	Cañada de Benatanduz	2015	41,0	40,0	35,0	5,0	0,0	1,0	34,0	87,5
44060	Cañada de Benatanduz	2016	41,0	41,0	32,0	9,0	0,0	0,0	32,0	78,0487804878049
44060	Cañada de Benatanduz	2019	39,0	32,0	25,0	7,0	0,0	0,0	25,0	78,125
44061	Cañada de Verich (La)	2008	108,0	98,0	82,0	16,0	1,0	0,0	81,0	83,6734693877551
44061	Cañada de Verich (La)	2011	111,0	89,0	55,0	34,0	0,0	1,0	54,0	61,7977528089888
44061	Cañada de Verich (La)	2015	102,0	71,0	57,0	14,0	3,0	1,0	53,0	80,2816901408451
44061	Cañada de Verich (La)	2016	102,0	70,0	54,0	16,0	3,0	0,0	51,0	77,1428571428571
44061	Cañada de Verich (La)	2019	87,0	77,0	60,0	17,0	2,0	1,0	57,0	77,9220779220779
44062	Cañada Vellida	2008	45,0	43,0	42,0	1,0	0,0	0,0	42,0	97,6744186046512
44062	Cañada Vellida	2011	42,0	38,0	34,0	4,0	0,0	0,0	34,0	89,4736842105263
44062	Cañada Vellida	2015	37,0	35,0	27,0	8,0	1,0	0,0	26,0	77,1428571428571
44062	Cañada Vellida	2016	36,0	34,0	25,0	9,0	3,0	0,0	22,0	73,5294117647059
44062	Cañada Vellida	2019	35,0	31,0	20,0	11,0	0,0	0,0	20,0	64,5161290322581
44063	Cañizar del Olivar	2008	112,0	74,0	57,0	17,0	1,0	0,0	56,0	77,027027027027
44063	Cañizar del Olivar	2011	109,0	82,0	55,0	27,0	0,0	2,0	53,0	67,0731707317073
44063	Cañizar del Olivar	2015	99,0	78,0	61,0	17,0	0,0	0,0	61,0	78,2051282051282
44063	Cañizar del Olivar	2016	103,0	71,0	54,0	17,0	0,0	0,0	54,0	76,056338028169
44063	Cañizar del Olivar	2019	98,0	63,0	52,0	11,0	0,0	0,0	52,0	82,5396825396825
44064	Cascante del Río	2008	96,0	83,0	51,0	32,0	0,0	0,0	51,0	61,4457831325301
44064	Cascante del Río	2011	79,0	93,0	63,0	30,0	1,0	0,0	62,0	67,741935483871
44064	Cascante del Río	2015	82,0	70,0	51,0	19,0	0,0	0,0	51,0	72,8571428571429
44064	Cascante del Río	2016	80,0	69,0	49,0	20,0	0,0	0,0	49,0	71,0144927536232
44064	Cascante del Río	2019	71,0	62,0	46,0	16,0	0,0	0,0	46,0	74,1935483870968
44065	Castejón de Tornos	2008	73,0	65,0	48,0	17,0	0,0	1,0	47,0	73,8461538461538
44065	Castejón de Tornos	2011	70,0	60,0	40,0	20,0	0,0	0,0	40,0	66,6666666666667
44065	Castejón de Tornos	2015	63,0	55,0	36,0	19,0	0,0	1,0	35,0	65,4545454545454
44065	Castejón de Tornos	2016	60,0	60,0	40,0	20,0	0,0	0,0	40,0	66,6666666666667
44065	Castejón de Tornos	2019	62,0	55,0	33,0	22,0	1,0	0,0	32,0	60,0
44066	Castel de Cabra	2008	151,0	128,0	97,0	31,0	0,0	0,0	97,0	75,78125
44066	Castel de Cabra	2011	140,0	121,0	88,0	33,0	2,0	0,0	86,0	72,7272727272727
44066	Castel de Cabra	2015	128,0	110,0	83,0	27,0	0,0	1,0	82,0	75,4545454545454
44066	Castel de Cabra	2016	122,0	108,0	79,0	29,0	5,0	0,0	74,0	73,1481481481481
44066	Castel de Cabra	2019	104,0	85,0	62,0	23,0	0,0	0,0	62,0	72,9411764705882
44067	Castelnou	2008	123,0	108,0	86,0	22,0	0,0	0,0	86,0	79,6296296296296
44067	Castelnou	2011	120,0	132,0	89,0	43,0	0,0	0,0	89,0	67,4242424242424
44067	Castelnou	2015	140,0	117,0	80,0	37,0	0,0	0,0	80,0	68,3760683760684
44067	Castelnou	2016	142,0	114,0	81,0	33,0	0,0	1,0	80,0	71,0526315789474
44067	Castelnou	2019	160,0	106,0	75,0	31,0	4,0	0,0	71,0	70,7547169811321
44068	Castelserás	2008	839,0	705,0	581,0	124,0	2,0	6,0	573,0	82,4113475177305
44068	Castelserás	2011	831,0	690,0	544,0	146,0	16,0	6,0	522,0	78,8405797101449
44068	Castelserás	2015	830,0	664,0	519,0	145,0	4,0	4,0	511,0	78,1626506024096
44068	Castelserás	2016	840,0	659,0	509,0	150,0	6,0	3,0	500,0	77,2382397572079
44068	Castelserás	2019	831,0	634,0	497,0	137,0	4,0	2,0	491,0	78,391167192429
44070	Castellar (El)	2008	76,0	71,0	56,0	15,0	0,0	0,0	56,0	78,8732394366197
44070	Castellar (El)	2011	68,0	62,0	47,0	15,0	0,0	1,0	46,0	75,8064516129032
44070	Castellar (El)	2015	60,0	55,0	47,0	8,0	1,0	1,0	45,0	85,4545454545454
44070	Castellar (El)	2016	58,0	53,0	48,0	5,0	0,0	0,0	48,0	90,5660377358491
44070	Castellar (El)	2019	52,0	55,0	49,0	6,0	0,0	0,0	49,0	89,0909090909091
44071	Castellote	2008	819,0	648,0	469,0	179,0	2,0	5,0	462,0	72,3765432098765
44071	Castellote	2011	804,0	657,0	453,0	204,0	5,0	9,0	439,0	68,9497716894977
44071	Castellote	2015	754,0	599,0	430,0	169,0	6,0	8,0	416,0	71,7863105175292
44071	Castellote	2016	728,0	591,0	398,0	193,0	0,0	5,0	393,0	67,3434856175973
44071	Castellote	2019	676,0	585,0	419,0	166,0	1,0	6,0	412,0	71,6239316239316
44074	Cedrillas	2008	569,0	436,0	371,0	65,0	2,0	3,0	366,0	85,091743119266
44074	Cedrillas	2011	623,0	435,0	344,0	91,0	7,0	5,0	332,0	79,0804597701149
44074	Cedrillas	2015	619,0	430,0	338,0	92,0	9,0	5,0	324,0	78,6046511627907
44074	Cedrillas	2016	619,0	429,0	333,0	96,0	7,0	4,0	322,0	77,6223776223776
44074	Cedrillas	2019	630,0	440,0	314,0	126,0	6,0	2,0	306,0	71,3636363636364
44075	Celadas	2008	405,0	343,0	286,0	57,0	3,0	1,0	282,0	83,3819241982507
44075	Celadas	2011	440,0	329,0	250,0	79,0	10,0	4,0	236,0	75,9878419452888
44075	Celadas	2015	399,0	324,0	256,0	68,0	6,0	4,0	246,0	79,0123456790123
44075	Celadas	2016	398,0	323,0	248,0	75,0	2,0	0,0	246,0	76,7801857585139
44075	Celadas	2019	396,0	321,0	255,0	66,0	3,0	1,0	251,0	79,4392523364486
44076	Cella	2008	3002,0	2382,0	2031,0	351,0	7,0	13,0	2011,0	85,264483627204
44076	Cella	2011	2951,0	2338,0	1839,0	499,0	42,0	36,0	1761,0	78,6569717707442
44076	Cella	2015	2818,0	2234,0	1768,0	466,0	30,0	16,0	1722,0	79,1405550581916
44076	Cella	2016	2776,0	2203,0	1690,0	513,0	27,0	18,0	1645,0	76,713572401271
44076	Cella	2019	2606,0	2089,0	1577,0	512,0	12,0	8,0	1557,0	75,4906653901388
44077	Cerollera (La)	2008	124,0	78,0	64,0	14,0	0,0	1,0	63,0	82,051282051282
44077	Cerollera (La)	2011	113,0	80,0	62,0	18,0	0,0	1,0	61,0	77,5
44077	Cerollera (La)	2015	106,0	75,0	58,0	17,0	1,0	0,0	57,0	77,3333333333333
44077	Cerollera (La)	2016	106,0	74,0	60,0	14,0	2,0	0,0	58,0	81,0810810810811
44077	Cerollera (La)	2019	100,0	68,0	52,0	16,0	1,0	0,0	51,0	76,4705882352941
44080	Codoñera (La)	2008	361,0	295,0	249,0	46,0	3,0	2,0	244,0	84,4067796610169
44080	Codoñera (La)	2011	397,0	294,0	216,0	78,0	5,0	3,0	208,0	73,469387755102
44080	Codoñera (La)	2015	374,0	292,0	221,0	71,0	3,0	4,0	214,0	75,6849315068493
44080	Codoñera (La)	2016	365,0	292,0	229,0	63,0	6,0	3,0	220,0	78,4246575342466
44080	Codoñera (La)	2019	344,0	281,0	202,0	79,0	3,0	0,0	199,0	71,8861209964413
44082	Corbalán	2008	94,0	82,0	62,0	20,0	2,0	2,0	58,0	75,609756097561
44082	Corbalán	2011	99,0	90,0	67,0	23,0	1,0	1,0	65,0	74,4444444444444
44082	Corbalán	2015	106,0	91,0	68,0	23,0	1,0	0,0	67,0	74,7252747252747
44082	Corbalán	2016	110,0	89,0	78,0	11,0	1,0	0,0	77,0	87,6404494382022
44082	Corbalán	2019	109,0	84,0	66,0	18,0	0,0	0,0	66,0	78,5714285714286
44084	Cortes de Aragón	2008	91,0	78,0	59,0	19,0	0,0	1,0	58,0	75,6410256410256
44084	Cortes de Aragón	2011	75,0	63,0	51,0	12,0	1,0	0,0	50,0	80,9523809523809
44084	Cortes de Aragón	2015	61,0	55,0	45,0	10,0	0,0	0,0	45,0	81,8181818181818
44084	Cortes de Aragón	2016	58,0	54,0	41,0	13,0	0,0	0,0	41,0	75,9259259259259
44084	Cortes de Aragón	2019	61,0	54,0	46,0	8,0	0,0	1,0	45,0	85,1851851851852
44085	Cosa	2008	86,0	74,0	45,0	29,0	0,0	0,0	45,0	60,8108108108108
44085	Cosa	2011	64,0	61,0	38,0	23,0	0,0	0,0	38,0	62,2950819672131
44085	Cosa	2015	56,0	52,0	40,0	12,0	0,0	4,0	36,0	76,9230769230769
44085	Cosa	2016	57,0	52,0	35,0	17,0	0,0	0,0	35,0	67,3076923076923
44085	Cosa	2019	52,0	49,0	29,0	20,0	0,0	0,0	29,0	59,1836734693878
44086	Cretas	2008	636,0	519,0	433,0	86,0	3,0	6,0	424,0	83,4296724470135
44086	Cretas	2011	618,0	485,0	380,0	105,0	9,0	5,0	366,0	78,3505154639175
