Municipio código	Municipio nombre	Año	Población	Censo electoral	Participación	Abstención	Votos nulos	Votos blancos	Votos a candidaturas	% Participación
50139	Letux	2011	425,0	372,0	285,0	87,0	3,0	8,0	274,0	76,6129032258065
50139	Letux	2015	379,0	319,0	239,0	80,0	4,0	8,0	227,0	74,9216300940439
50139	Letux	2016	359,0	313,0	241,0	72,0	3,0	5,0	233,0	76,9968051118211
50139	Letux	2019	342,0	318,0	237,0	81,0	0,0	5,0	232,0	74,5283018867925
50140	Litago	2008	185,0	166,0	110,0	56,0	3,0	0,0	107,0	66,2650602409639
50140	Litago	2011	183,0	172,0	108,0	64,0	2,0	1,0	105,0	62,7906976744186
50140	Litago	2015	174,0	165,0	106,0	59,0	0,0	4,0	102,0	64,2424242424242
50140	Litago	2016	174,0	166,0	114,0	52,0	0,0	3,0	111,0	68,6746987951807
50140	Litago	2019	166,0	153,0	95,0	58,0	1,0	2,0	92,0	62,0915032679739
50141	Lituénigo	2008	130,0	113,0	97,0	16,0	0,0	4,0	93,0	85,8407079646018
50141	Lituénigo	2011	125,0	116,0	98,0	18,0	2,0	8,0	88,0	84,4827586206896
50141	Lituénigo	2015	126,0	114,0	82,0	32,0	3,0	5,0	74,0	71,9298245614035
50141	Lituénigo	2016	123,0	109,0	89,0	20,0	0,0	3,0	86,0	81,651376146789
50141	Lituénigo	2019	127,0	104,0	79,0	25,0	0,0	1,0	78,0	75,9615384615385
50142	Lobera de Onsella	2008	59,0	52,0	37,0	15,0	4,0	0,0	33,0	71,1538461538462
50142	Lobera de Onsella	2011	50,0	45,0	25,0	20,0	2,0	0,0	23,0	55,5555555555556
50142	Lobera de Onsella	2015	42,0	30,0	20,0	10,0	0,0	0,0	20,0	66,6666666666667
50142	Lobera de Onsella	2016	42,0	26,0	17,0	9,0	0,0	0,0	17,0	65,3846153846154
50142	Lobera de Onsella	2019	28,0	23,0	16,0	7,0	0,0	2,0	14,0	69,5652173913043
50143	Longares	2008	873,0	643,0	499,0	144,0	21,0	7,0	471,0	77,6049766718507
50143	Longares	2011	896,0	608,0	424,0	184,0	12,0	16,0	396,0	69,7368421052632
50143	Longares	2015	898,0	569,0	410,0	159,0	14,0	18,0	378,0	72,0562390158172
50143	Longares	2016	847,0	566,0	391,0	175,0	10,0	16,0	365,0	69,0812720848057
50143	Longares	2019	763,0	541,0	367,0	174,0	10,0	10,0	347,0	67,8373382624769
50144	Longás	2008	43,0	40,0	34,0	6,0	1,0	1,0	32,0	85,0
50144	Longás	2011	36,0	36,0	31,0	5,0	0,0	1,0	30,0	86,1111111111111
50144	Longás	2015	35,0	36,0	28,0	8,0	0,0	0,0	28,0	77,7777777777778
50144	Longás	2016	36,0	34,0	29,0	5,0	0,0	2,0	27,0	85,2941176470588
50144	Longás	2019	35,0	31,0	24,0	7,0	0,0	1,0	23,0	77,4193548387097
50146	Lucena de Jalón	2008	294,0	212,0	174,0	38,0	2,0	1,0	171,0	82,0754716981132
50146	Lucena de Jalón	2011	309,0	211,0	168,0	43,0	3,0	6,0	159,0	79,6208530805687
50146	Lucena de Jalón	2015	252,0	190,0	132,0	58,0	1,0	6,0	125,0	69,4736842105263
50146	Lucena de Jalón	2016	242,0	187,0	143,0	44,0	2,0	6,0	135,0	76,4705882352941
50146	Lucena de Jalón	2019	237,0	189,0	149,0	40,0	3,0	4,0	142,0	78,8359788359788
50147	Luceni	2008	1070,0	856,0	650,0	206,0	19,0	11,0	620,0	75,9345794392523
50147	Luceni	2011	1098,0	845,0	632,0	213,0	29,0	36,0	567,0	74,792899408284
50147	Luceni	2015	1014,0	788,0	570,0	218,0	19,0	27,0	524,0	72,3350253807107
50147	Luceni	2016	1006,0	777,0	644,0	133,0	20,0	28,0	596,0	82,8828828828829
50147	Luceni	2019	945,0	744,0	508,0	236,0	16,0	16,0	476,0	68,2795698924731
50148	Luesia	2008	416,0	358,0	263,0	95,0	11,0	6,0	246,0	73,463687150838
50148	Luesia	2011	361,0	365,0	252,0	113,0	11,0	11,0	230,0	69,0410958904109
50148	Luesia	2015	307,0	324,0	235,0	89,0	3,0	18,0	214,0	72,5308641975309
50148	Luesia	2016	334,0	316,0	229,0	87,0	5,0	6,0	218,0	72,4683544303797
50148	Luesia	2019	310,0	304,0	212,0	92,0	8,0	9,0	195,0	69,7368421052632
50149	Luesma	2008	38,0	37,0	25,0	12,0	0,0	0,0	25,0	67,5675675675676
50149	Luesma	2011	38,0	48,0	34,0	14,0	2,0	5,0	27,0	70,8333333333333
50149	Luesma	2015	47,0	36,0	23,0	13,0	2,0	0,0	21,0	63,8888888888889
50149	Luesma	2016	43,0	34,0	24,0	10,0	0,0	0,0	24,0	70,5882352941176
50149	Luesma	2019	34,0	34,0	25,0	9,0	0,0	1,0	24,0	73,5294117647059
50150	Lumpiaque	2008	975,0	782,0	569,0	213,0	10,0	18,0	541,0	72,7621483375959
50150	Lumpiaque	2011	937,0	717,0	426,0	291,0	7,0	15,0	404,0	59,4142259414226
50150	Lumpiaque	2015	916,0	660,0	397,0	263,0	11,0	11,0	375,0	60,1515151515152
50150	Lumpiaque	2016	886,0	649,0	402,0	247,0	7,0	2,0	393,0	61,9414483821263
50150	Lumpiaque	2019	827,0	624,0	383,0	241,0	4,0	9,0	370,0	61,3782051282051
50151	Luna	2008	855,0	719,0	558,0	161,0	8,0	9,0	541,0	77,6077885952712
50151	Luna	2011	846,0	713,0	553,0	160,0	12,0	22,0	519,0	77,5596072931276
50151	Luna	2015	776,0	650,0	490,0	160,0	25,0	11,0	454,0	75,3846153846154
50151	Luna	2016	756,0	636,0	488,0	148,0	2,0	25,0	461,0	76,7295597484277
50151	Luna	2019	701,0	607,0	448,0	159,0	7,0	21,0	420,0	73,8056013179572
50152	Maella	2008	2051,0	1691,0	1261,0	430,0	29,0	37,0	1195,0	74,5712596096984
50152	Maella	2011	2028,0	1569,0	1167,0	402,0	28,0	52,0	1087,0	74,3785850860421
50152	Maella	2015	1958,0	1457,0	1022,0	435,0	34,0	38,0	950,0	70,1441317776253
50152	Maella	2016	1953,0	1430,0	1000,0	430,0	24,0	33,0	943,0	69,9300699300699
50152	Maella	2019	2007,0	1351,0	933,0	418,0	20,0	35,0	878,0	69,059955588453
50153	Magallón	2008	1194,0	1013,0	798,0	215,0	17,0	12,0	769,0	78,7759131293189
50153	Magallón	2011	1205,0	1002,0	755,0	247,0	24,0	30,0	701,0	75,3493013972056
50153	Magallón	2015	1183,0	941,0	831,0	110,0	18,0	24,0	789,0	88,3103081827843
50153	Magallón	2016	1174,0	935,0	713,0	222,0	14,0	18,0	681,0	76,2566844919786
50153	Magallón	2019	1133,0	914,0	683,0	231,0	20,0	20,0	643,0	74,72647702407
50154	Mainar	2008	174,0	141,0	115,0	26,0	1,0	5,0	109,0	81,5602836879433
50154	Mainar	2011	167,0	129,0	98,0	31,0	3,0	9,0	86,0	75,968992248062
50154	Mainar	2015	162,0	119,0	92,0	27,0	1,0	0,0	91,0	77,3109243697479
50154	Mainar	2016	152,0	116,0	96,0	20,0	1,0	1,0	94,0	82,7586206896552
50154	Mainar	2019	151,0	114,0	92,0	22,0	0,0	2,0	90,0	80,7017543859649
50155	Malanquilla	2008	131,0	119,0	94,0	25,0	1,0	2,0	91,0	78,9915966386555
50155	Malanquilla	2011	127,0	119,0	91,0	28,0	0,0	4,0	87,0	76,4705882352941
50155	Malanquilla	2015	112,0	102,0	78,0	24,0	1,0	3,0	74,0	76,4705882352941
50155	Malanquilla	2016	113,0	103,0	80,0	23,0	1,0	1,0	78,0	77,6699029126213
50155	Malanquilla	2019	100,0	95,0	65,0	30,0	0,0	1,0	64,0	68,421052631579
50156	Maleján	2008	303,0	250,0	212,0	38,0	6,0	1,0	205,0	84,8
50156	Maleján	2011	344,0	234,0	186,0	48,0	9,0	4,0	173,0	79,4871794871795
50156	Maleján	2015	300,0	214,0	168,0	46,0	9,0	8,0	151,0	78,5046728971963
50156	Maleján	2016	267,0	215,0	178,0	37,0	5,0	6,0	167,0	82,7906976744186
50156	Maleján	2019	259,0	212,0	156,0	56,0	5,0	4,0	147,0	73,5849056603773
50157	Malón	2008	386,0	320,0	251,0	69,0	2,0	4,0	245,0	78,4375
50157	Malón	2011	379,0	313,0	252,0	61,0	7,0	11,0	234,0	80,5111821086262
50157	Malón	2015	364,0	301,0	210,0	91,0	9,0	6,0	195,0	69,7674418604651
50157	Malón	2016	359,0	290,0	218,0	72,0	6,0	7,0	205,0	75,1724137931034
50157	Malón	2019	323,0	289,0	199,0	90,0	11,0	3,0	185,0	68,8581314878893
50159	Maluenda	2008	1075,0	778,0	654,0	124,0	13,0	7,0	634,0	84,0616966580977
50159	Maluenda	2011	1094,0	728,0	551,0	177,0	19,0	5,0	527,0	75,6868131868132
50159	Maluenda	2015	1080,0	670,0	511,0	159,0	22,0	26,0	463,0	76,2686567164179
50159	Maluenda	2016	1034,0	665,0	508,0	157,0	9,0	13,0	486,0	76,390977443609
50159	Maluenda	2019	942,0	640,0	491,0	149,0	12,0	5,0	474,0	76,71875
50160	Mallén	2008	3503,0	2398,0	2002,0	396,0	46,0	25,0	1931,0	83,4862385321101
50160	Mallén	2011	3704,0	2397,0	2050,0	347,0	59,0	54,0	1937,0	85,5235711305799
50160	Mallén	2015	3399,0	2245,0	1642,0	603,0	77,0	91,0	1474,0	73,1403118040089
50160	Mallén	2016	3292,0	2238,0	1527,0	711,0	63,0	63,0	1401,0	68,230563002681
50160	Mallén	2019	3083,0	2140,0	1414,0	726,0	41,0	37,0	1336,0	66,0747663551402
50161	Manchones	2008	142,0	119,0	89,0	30,0	2,0	1,0	86,0	74,7899159663865
50161	Manchones	2011	123,0	124,0	86,0	38,0	5,0	6,0	75,0	69,3548387096774
50161	Manchones	2015	116,0	117,0	76,0	41,0	1,0	2,0	73,0	64,9572649572649
50161	Manchones	2016	130,0	106,0	75,0	31,0	2,0	4,0	69,0	70,7547169811321
50161	Manchones	2019	98,0	98,0	75,0	23,0	1,0	3,0	71,0	76,5306122448979
50162	Mara	2008	207,0	175,0	143,0	32,0	5,0	2,0	136,0	81,7142857142857
50162	Mara	2011	206,0	160,0	107,0	53,0	3,0	5,0	99,0	66,875
50162	Mara	2015	178,0	147,0	110,0	37,0	1,0	9,0	100,0	74,8299319727891
50162	Mara	2016	182,0	146,0	106,0	40,0	6,0	8,0	92,0	72,6027397260274
50162	Mara	2019	181,0	135,0	100,0	35,0	2,0	3,0	95,0	74,0740740740741
50163	María de Huerva	2008	3420,0	2673,0	2057,0	616,0	37,0	57,0	1963,0	76,9547325102881
50163	María de Huerva	2011	4729,0	3427,0	2412,0	1015,0	105,0	209,0	2098,0	70,3822585351619
50163	María de Huerva	2015	5359,0	3655,0	2728,0	927,0	77,0	141,0	2510,0	74,6374829001368
50163	María de Huerva	2016	5425,0	3689,0	2667,0	1022,0	72,0	78,0	2517,0	72,2960151802656
50163	María de Huerva	2019	5663,0	3846,0	2843,0	1003,0	33,0	58,0	2752,0	73,9209568382735
50164	Mediana de Aragón	2008	520,0	441,0	332,0	109,0	8,0	6,0	318,0	75,2834467120181
50164	Mediana de Aragón	2011	481,0	407,0	269,0	138,0	15,0	21,0	233,0	66,0933660933661
50164	Mediana de Aragón	2015	473,0	395,0	260,0	135,0	9,0	10,0	241,0	65,8227848101266
50164	Mediana de Aragón	2016	457,0	390,0	242,0	148,0	7,0	16,0	219,0	62,0512820512821
50164	Mediana de Aragón	2019	465,0	381,0	245,0	136,0	3,0	6,0	236,0	64,3044619422572
50165	Mequinenza	2008	2480,0	1974,0	1545,0	429,0	73,0	54,0	1418,0	78,2674772036474
50165	Mequinenza	2011	2495,0	1880,0	1328,0	552,0	101,0	103,0	1124,0	70,6382978723404
50165	Mequinenza	2015	2393,0	1815,0	1300,0	515,0	49,0	91,0	1160,0	71,6253443526171
50165	Mequinenza	2016	2311,0	1814,0	1254,0	560,0	68,0	59,0	1127,0	69,1289966923925
50165	Mequinenza	2019	2301,0	1768,0	1252,0	516,0	46,0	46,0	1160,0	70,814479638009
50166	Mesones de Isuela	2008	318,0	300,0	242,0	58,0	4,0	7,0	231,0	80,6666666666667
50166	Mesones de Isuela	2011	315,0	282,0	213,0	69,0	8,0	1,0	204,0	75,531914893617
50166	Mesones de Isuela	2015	295,0	260,0	191,0	69,0	7,0	7,0	177,0	73,4615384615385
50166	Mesones de Isuela	2016	291,0	255,0	207,0	48,0	8,0	4,0	195,0	81,1764705882353
50166	Mesones de Isuela	2019	271,0	235,0	184,0	51,0	2,0	0,0	182,0	78,2978723404255
50167	Mezalocha	2008	263,0	259,0	214,0	45,0	2,0	7,0	205,0	82,6254826254826
50167	Mezalocha	2011	226,0	235,0	189,0	46,0	8,0	4,0	177,0	80,4255319148936
50167	Mezalocha	2015	241,0	232,0	193,0	39,0	9,0	11,0	173,0	83,1896551724138
50167	Mezalocha	2016	235,0	233,0	180,0	53,0	3,0	9,0	168,0	77,2532188841202
50167	Mezalocha	2019	240,0	208,0	165,0	43,0	2,0	6,0	157,0	79,3269230769231
50168	Mianos	2008	53,0	42,0	32,0	10,0	0,0	0,0	32,0	76,1904761904762
50168	Mianos	2011	41,0	34,0	26,0	8,0	0,0	1,0	25,0	76,4705882352941
50168	Mianos	2015	30,0	28,0	23,0	5,0	1,0	0,0	22,0	82,1428571428571
50168	Mianos	2016	31,0	28,0	27,0	1,0	1,0	0,0	26,0	96,4285714285714
50168	Mianos	2019	32,0	29,0	20,0	9,0	0,0	0,0	20,0	68,9655172413793
50169	Miedes de Aragón	2008	468,0	393,0	292,0	101,0	5,0	6,0	281,0	74,3002544529262
50169	Miedes de Aragón	2011	475,0	371,0	274,0	97,0	4,0	8,0	262,0	73,8544474393531
50169	Miedes de Aragón	2015	464,0	362,0	258,0	104,0	8,0	17,0	233,0	71,2707182320442
50169	Miedes de Aragón	2016	479,0	351,0	268,0	83,0	5,0	11,0	252,0	76,3532763532763
50169	Miedes de Aragón	2019	432,0	333,0	231,0	102,0	5,0	4,0	222,0	69,3693693693694
50170	Monegrillo	2008	486,0	432,0	368,0	64,0	12,0	2,0	354,0	85,1851851851852
50170	Monegrillo	2011	479,0	411,0	314,0	97,0	2,0	0,0	312,0	76,3990267639903
50170	Monegrillo	2015	440,0	378,0	270,0	108,0	9,0	14,0	247,0	71,4285714285714
50170	Monegrillo	2016	431,0	371,0	278,0	93,0	10,0	4,0	264,0	74,9326145552561
50170	Monegrillo	2019	413,0	357,0	245,0	112,0	6,0	7,0	232,0	68,6274509803921
50171	Moneva	2008	96,0	121,0	92,0	29,0	2,0	4,0	86,0	76,0330578512397
50171	Moneva	2011	122,0	126,0	90,0	36,0	1,0	7,0	82,0	71,4285714285714
50171	Moneva	2015	111,0	108,0	66,0	42,0	1,0	3,0	62,0	61,1111111111111
50171	Moneva	2016	112,0	106,0	76,0	30,0	0,0	6,0	70,0	71,6981132075472
50171	Moneva	2019	94,0	99,0	67,0	32,0	0,0	2,0	65,0	67,6767676767677
50172	Monreal de Ariza	2008	220,0	218,0	155,0	63,0	4,0	2,0	149,0	71,1009174311927
50172	Monreal de Ariza	2011	189,0	187,0	140,0	47,0	4,0	6,0	130,0	74,8663101604278
50172	Monreal de Ariza	2015	233,0	196,0	134,0	62,0	5,0	6,0	123,0	68,3673469387755
50172	Monreal de Ariza	2016	222,0	193,0	129,0	64,0	3,0	7,0	119,0	66,839378238342
50172	Monreal de Ariza	2019	212,0	174,0	125,0	49,0	3,0	5,0	117,0	71,8390804597701
50173	Monterde	2008	221,0	203,0	130,0	73,0	4,0	0,0	126,0	64,0394088669951
50173	Monterde	2011	194,0	175,0	104,0	71,0	2,0	4,0	98,0	59,4285714285714
50173	Monterde	2015	168,0	210,0	140,0	70,0	4,0	9,0	127,0	66,6666666666667
50173	Monterde	2016	278,0	182,0	132,0	50,0	0,0	4,0	128,0	72,5274725274725
50173	Monterde	2019	159,0	156,0	114,0	42,0	0,0	3,0	111,0	73,0769230769231
50174	Montón	2008	123,0	115,0	99,0	16,0	5,0	0,0	94,0	86,0869565217391
50174	Montón	2011	132,0	107,0	93,0	14,0	4,0	0,0	89,0	86,9158878504673
50174	Montón	2015	114,0	92,0	70,0	22,0	3,0	2,0	65,0	76,0869565217391
50174	Montón	2016	105,0	91,0	67,0	24,0	2,0	1,0	64,0	73,6263736263736
50174	Montón	2019	94,0	80,0	58,0	22,0	1,0	0,0	57,0	72,5
50175	Morata de Jalón	2008	1379,0	1171,0	882,0	289,0	22,0	22,0	838,0	75,3202391118702
50175	Morata de Jalón	2011	1352,0	1088,0	733,0	355,0	23,0	39,0	671,0	67,3713235294118
50175	Morata de Jalón	2015	1209,0	1025,0	737,0	288,0	21,0	28,0	688,0	71,9024390243903
50175	Morata de Jalón	2016	1204,0	1002,0	686,0	316,0	21,0	24,0	641,0	68,4630738522954
50175	Morata de Jalón	2019	1097,0	907,0	636,0	271,0	15,0	28,0	593,0	70,1212789415656
50176	Morata de Jiloca	2008	292,0	256,0	207,0	49,0	9,0	1,0	197,0	80,859375
50176	Morata de Jiloca	2011	301,0	237,0	159,0	78,0	1,0	9,0	149,0	67,0886075949367
50176	Morata de Jiloca	2015	236,0	228,0	155,0	73,0	5,0	6,0	144,0	67,9824561403509
50176	Morata de Jiloca	2016	256,0	236,0	161,0	75,0	3,0	5,0	153,0	68,2203389830508
50176	Morata de Jiloca	2019	282,0	220,0	141,0	79,0	1,0	9,0	131,0	64,0909090909091
50177	Morés	2008	447,0	396,0	306,0	90,0	9,0	6,0	291,0	77,2727272727273
50177	Morés	2011	437,0	355,0	355,0	0,0	8,0	13,0	334,0	100,0
50177	Morés	2015	379,0	315,0	247,0	68,0	14,0	14,0	219,0	78,4126984126984
50177	Morés	2016	362,0	308,0	239,0	69,0	8,0	12,0	219,0	77,5974025974026
50177	Morés	2019	334,0	288,0	196,0	92,0	3,0	0,0	193,0	68,0555555555555
50178	Moros	2008	469,0	371,0	260,0	111,0	16,0	4,0	240,0	70,0808625336927
50178	Moros	2011	469,0	325,0	224,0	101,0	6,0	17,0	201,0	68,9230769230769
50178	Moros	2015	406,0	302,0	191,0	111,0	10,0	27,0	154,0	63,2450331125828
50178	Moros	2016	397,0	293,0	187,0	106,0	8,0	10,0	169,0	63,8225255972696
50178	Moros	2019	362,0	269,0	161,0	108,0	2,0	8,0	151,0	59,8513011152416
50179	Moyuela	2008	290,0	290,0	240,0	50,0	5,0	0,0	235,0	82,7586206896552
50179	Moyuela	2011	260,0	269,0	230,0	39,0	5,0	5,0	220,0	85,5018587360595
50179	Moyuela	2015	265,0	257,0	202,0	55,0	4,0	6,0	192,0	78,5992217898833
50179	Moyuela	2016	280,0	249,0	213,0	36,0	3,0	4,0	206,0	85,5421686746988
50179	Moyuela	2019	245,0	255,0	196,0	59,0	1,0	1,0	194,0	76,8627450980392
50180	Mozota	2008	127,0	121,0	105,0	16,0	0,0	2,0	103,0	86,7768595041322
50180	Mozota	2011	114,0	111,0	90,0	21,0	3,0	8,0	79,0	81,0810810810811
50180	Mozota	2015	121,0	120,0	96,0	24,0	1,0	5,0	90,0	80,0
50180	Mozota	2016	121,0	119,0	98,0	21,0	2,0	4,0	92,0	82,3529411764706
50180	Mozota	2019	130,0	107,0	85,0	22,0	2,0	1,0	82,0	79,4392523364486
50181	Muel	2008	1225,0	990,0	771,0	219,0	18,0	24,0	729,0	77,8787878787879
50181	Muel	2011	1385,0	1053,0	783,0	270,0	61,0	46,0	676,0	74,3589743589744
50181	Muel	2015	1375,0	1003,0	746,0	257,0	39,0	38,0	669,0	74,3768693918245
50181	Muel	2016	1335,0	993,0	728,0	265,0	26,0	20,0	682,0	73,313192346425
50181	Muel	2019	1333,0	1000,0	743,0	257,0	25,0	8,0	710,0	74,3
50182	Muela (La)	2008	3965,0	3279,0	2519,0	760,0	42,0	55,0	2422,0	76,8222018908204
50182	Muela (La)	2011	5166,0	3704,0	2493,0	1211,0	72,0	205,0	2216,0	67,3056155507559
50182	Muela (La)	2015	4948,0	3352,0	2400,0	952,0	58,0	91,0	2251,0	71,5990453460621
50182	Muela (La)	2016	4980,0	3399,0	2338,0	1061,0	50,0	103,0	2185,0	68,7849367461018
50182	Muela (La)	2019	5479,0	3657,0	2483,0	1174,0	30,0	41,0	2412,0	67,8971834837298
50183	Munébrega	2008	431,0	380,0	308,0	72,0	9,0	1,0	298,0	81,0526315789474
50183	Munébrega	2011	488,0	369,0	274,0	95,0	6,0	14,0	254,0	74,2547425474255
50183	Munébrega	2015	420,0	338,0	251,0	87,0	11,0	21,0	219,0	74,2603550295858
50183	Munébrega	2016	405,0	331,0	244,0	87,0	8,0	10,0	226,0	73,7160120845921
50183	Munébrega	2019	385,0	316,0	226,0	90,0	4,0	5,0	217,0	71,5189873417722
50184	Murero	2008	163,0	148,0	125,0	23,0	3,0	1,0	121,0	84,4594594594594
50184	Murero	2011	146,0	132,0	106,0	26,0	1,0	8,0	97,0	80,3030303030303
50184	Murero	2015	133,0	113,0	82,0	31,0	2,0	3,0	77,0	72,5663716814159
50184	Murero	2016	131,0	115,0	85,0	30,0	1,0	1,0	83,0	73,9130434782609
50184	Murero	2019	107,0	87,0	70,0	17,0	0,0	0,0	70,0	80,4597701149425
50185	Murillo de Gállego	2008	173,0	160,0	125,0	35,0	1,0	0,0	124,0	78,125
50185	Murillo de Gállego	2011	189,0	150,0	112,0	38,0	2,0	8,0	102,0	74,6666666666667
50185	Murillo de Gállego	2015	183,0	132,0	105,0	27,0	1,0	8,0	96,0	79,5454545454545
50185	Murillo de Gállego	2016	166,0	133,0	108,0	25,0	2,0	1,0	105,0	81,203007518797
50185	Murillo de Gállego	2019	174,0	140,0	92,0	48,0	2,0	1,0	89,0	65,7142857142857
50186	Navardún	2008	44,0	48,0	38,0	10,0	0,0	0,0	38,0	79,1666666666667
50186	Navardún	2011	50,0	44,0	30,0	14,0	1,0	0,0	29,0	68,1818181818182
50186	Navardún	2015	43,0	41,0	27,0	14,0	0,0	1,0	26,0	65,8536585365854
50186	Navardún	2016	41,0	42,0	30,0	12,0	1,0	0,0	29,0	71,4285714285714
50186	Navardún	2019	40,0	37,0	26,0	11,0	0,0	1,0	25,0	70,2702702702703
50187	Nigüella	2008	91,0	84,0	62,0	22,0	0,0	0,0	62,0	73,8095238095238
50187	Nigüella	2011	81,0	72,0	40,0	32,0	4,0	1,0	35,0	55,5555555555556
50187	Nigüella	2015	80,0	70,0	38,0	32,0	0,0	4,0	34,0	54,2857142857143
50187	Nigüella	2016	78,0	69,0	44,0	25,0	0,0	0,0	44,0	63,768115942029
50187	Nigüella	2019	66,0	55,0	42,0	13,0	1,0	1,0	40,0	76,3636363636364
50188	Nombrevilla	2008	39,0	38,0	38,0	0,0	0,0	0,0	38,0	100,0
50188	Nombrevilla	2011	35,0	34,0	28,0	6,0	1,0	0,0	27,0	82,3529411764706
50188	Nombrevilla	2015	37,0	30,0	22,0	8,0	2,0	0,0	20,0	73,3333333333333
50188	Nombrevilla	2016	34,0	28,0	25,0	3,0	0,0	0,0	25,0	89,2857142857143
50188	Nombrevilla	2019	29,0	26,0	23,0	3,0	0,0	1,0	22,0	88,4615384615385
50189	Nonaspe	2008	1056,0	838,0	682,0	156,0	15,0	12,0	655,0	81,3842482100239
50189	Nonaspe	2011	1061,0	776,0	587,0	189,0	26,0	13,0	548,0	75,6443298969072
50189	Nonaspe	2015	1016,0	712,0	574,0	138,0	25,0	13,0	536,0	80,6179775280899
50189	Nonaspe	2016	1008,0	705,0	523,0	182,0	20,0	21,0	482,0	74,1843971631206
50189	Nonaspe	2019	962,0	678,0	493,0	185,0	10,0	10,0	473,0	72,7138643067847
50190	Novallas	2008	875,0	727,0	613,0	114,0	10,0	5,0	598,0	84,3191196698762
50190	Novallas	2011	919,0	751,0	568,0	183,0	13,0	21,0	534,0	75,6324900133156
50190	Novallas	2015	931,0	708,0	538,0	170,0	16,0	34,0	488,0	75,9887005649718
50190	Novallas	2016	913,0	695,0	518,0	177,0	18,0	21,0	479,0	74,5323741007194
50190	Novallas	2019	850,0	669,0	531,0	138,0	28,0	19,0	484,0	79,3721973094171
50191	Novillas	2008	643,0	538,0	434,0	104,0	6,0	10,0	418,0	80,6691449814126
50191	Novillas	2011	626,0	505,0	390,0	115,0	12,0	31,0	347,0	77,2277227722772
50191	Novillas	2015	586,0	476,0	311,0	165,0	17,0	27,0	267,0	65,3361344537815
50191	Novillas	2016	578,0	470,0	297,0	173,0	10,0	16,0	271,0	63,1914893617021
50191	Novillas	2019	540,0	446,0	322,0	124,0	3,0	12,0	307,0	72,1973094170403
50192	Nuévalos	2008	342,0	265,0	210,0	55,0	15,0	3,0	192,0	79,2452830188679
50192	Nuévalos	2011	356,0	240,0	186,0	54,0	6,0	17,0	163,0	77,5
50192	Nuévalos	2015	332,0	236,0	183,0	53,0	3,0	20,0	160,0	77,5423728813559
50192	Nuévalos	2016	327,0	236,0	179,0	57,0	2,0	4,0	173,0	75,8474576271186
50192	Nuévalos	2019	325,0	227,0	182,0	45,0	3,0	3,0	176,0	80,1762114537445
50193	Nuez de Ebro	2008	731,0	596,0	497,0	99,0	18,0	11,0	468,0	83,3892617449664
50193	Nuez de Ebro	2011	801,0	635,0	477,0	158,0	25,0	21,0	431,0	75,1181102362205
50193	Nuez de Ebro	2015	843,0	647,0	499,0	148,0	20,0	25,0	454,0	77,1251931993818
50193	Nuez de Ebro	2016	826,0	651,0	506,0	145,0	20,0	16,0	470,0	77,726574500768
50193	Nuez de Ebro	2019	827,0	664,0	482,0	182,0	14,0	18,0	450,0	72,5903614457831
50194	Olvés	2008	112,0	107,0	77,0	30,0	2,0	1,0	74,0	71,9626168224299
50194	Olvés	2011	115,0	102,0	63,0	39,0	1,0	1,0	61,0	61,7647058823529
50194	Olvés	2015	106,0	84,0	50,0	34,0	0,0	0,0	50,0	59,5238095238095
50194	Olvés	2016	117,0	88,0	62,0	26,0	0,0	0,0	62,0	70,4545454545454
50194	Olvés	2019	106,0	80,0	49,0	31,0	0,0	0,0	49,0	61,25
50195	Orcajo	2008	38,0	41,0	34,0	7,0	3,0	1,0	30,0	82,9268292682927
50195	Orcajo	2011	33,0	48,0	38,0	10,0	0,0	1,0	37,0	79,1666666666667
50195	Orcajo	2015	57,0	53,0	38,0	15,0	1,0	0,0	37,0	71,6981132075472
50195	Orcajo	2016	56,0	54,0	40,0	14,0	2,0	0,0	38,0	74,0740740740741
50195	Orcajo	2019	59,0	53,0	42,0	11,0	4,0	0,0	38,0	79,2452830188679
50196	Orera	2008	122,0	102,0	85,0	17,0	4,0	1,0	80,0	83,3333333333333
50196	Orera	2011	129,0	110,0	83,0	27,0	2,0	11,0	70,0	75,4545454545454
50196	Orera	2015	131,0	108,0	80,0	28,0	2,0	8,0	70,0	74,0740740740741
50196	Orera	2016	127,0	107,0	86,0	21,0	3,0	5,0	78,0	80,3738317757009
50196	Orera	2019	118,0	101,0	73,0	28,0	1,0	2,0	70,0	72,2772277227723
50197	Orés	2008	106,0	94,0	76,0	18,0	4,0	1,0	71,0	80,8510638297872
50197	Orés	2011	101,0	89,0	65,0	24,0	0,0	3,0	62,0	73,0337078651685
50197	Orés	2015	110,0	92,0	69,0	23,0	0,0	1,0	68,0	75,0
50197	Orés	2016	112,0	90,0	65,0	25,0	1,0	1,0	63,0	72,2222222222222
50197	Orés	2019	104,0	95,0	95,0	0,0	1,0	2,0	92,0	100,0
50198	Oseja	2008	50,0	51,0	43,0	8,0	0,0	0,0	43,0	84,3137254901961
50198	Oseja	2011	55,0	46,0	36,0	10,0	0,0	3,0	33,0	78,2608695652174
50198	Oseja	2015	48,0	56,0	30,0	26,0	1,0	1,0	28,0	53,5714285714286
50198	Oseja	2016	61,0	54,0	41,0	13,0	2,0	1,0	38,0	75,9259259259259
