Año	Municipio código	Municipio nombre	Tipo de presupuesto	Estado de la información	Total gastos	Gastos de personal	Gastos en bienes corrientes y servicios	Gastos financieros	Transferencias corrientes	Inversiones reales	Transferencias de capital	Activos financieros	Pasivos financieros	Gastos, fondo de contingencia
2015	22019	Alerre	Presupuestos	Consolidado	168288,0	31479,58	75230,0	400,0	2080,0	58606,49	0,0	0,0	491,93	0,0
2015	22020	Alfántega	Presupuestos	Consolidado	130940,0	25550,0	75886,0	3100,0	569,46	15000,0	0,0	0,0	10834,54	0,0
2015	22021	Almudévar	Presupuestos	Consolidado	2251350,0	792711,64	965389,81	60200,0	55370,0	196640,0	0,0	0,0	181038,55	0,0
2015	22022	Almunia de San Juan	Presupuestos	Consolidado	480702,9	170000,0	191494,54	6156,84	20875,43	74066,62	0,0	0,0	18109,47	0,0
2015	22023	Almuniente	Presupuestos	Consolidado	521681,93	71710,0	199284,5	4400,0	25580,0	178026,43	0,0	0,0	42681,0	0,0
2015	22024	Alquézar	Presupuestos	Consolidado	454928,0	94328,0	175212,0	2811,0	28797,0	144040,0	0,0	0,0	9740,0	0,0
2015	22025	Altorricón	Presupuestos	Consolidado	1099219,21	408605,21	520250,0	1000,0	27330,0	113200,0	0,0	0,0	20834,0	8000,0
2015	22027	Angüés	Presupuestos	Consolidado	330891,79	94964,53	96323,53	4000,0	38500,0	90787,93	0,0	0,0	6315,8	0,0
2015	22028	Ansó	Presupuestos	Consolidado	683580,0	99930,0	332700,0	5000,0	74450,0	160500,0	0,0	0,0	11000,0	0,0
2015	22029	Antillón	Presupuestos	Consolidado	235683,98	53883,73	54411,58	2250,0	13743,7	98044,97	0,0	0,0	13350,0	0,0
2015	22032	Aragüés del Puerto	Presupuestos	Consolidado	219400,0	70100,0	75000,0	900,0	6000,0	64000,0	0,0	0,0	3400,0	0,0
2015	22035	Arén	Presupuestos	Consolidado	356200,0	130500,0	141450,0	6250,0	12300,0	51000,0	0,0	0,0	14700,0	0,0
2015	22036	Argavieso	Presupuestos	Consolidado	163300,0	24093,0	33912,0	410,0	7095,0	96950,0	0,0	0,0	840,0	0,0
2015	22037	Arguis	Presupuestos	Consolidado	214800,0	20500,0	103800,0	200,0	24500,0	65800,0	0,0	0,0	0,0	0,0
2015	22039	Ayerbe	Presupuestos	Consolidado	1433670,0	525500,0	353000,0	14130,0	9300,0	483500,0	400,0	0,0	47840,0	0,0
2015	22040	Azanuy-Alins	Presupuestos	Consolidado	254463,0	39985,0	86112,0	4526,0	15445,0	91052,0	0,0	0,0	17343,0	0,0
2015	22041	Azara	Presupuestos	Consolidado	177000,0	29200,0	65500,0	1900,0	12900,0	63500,0	0,0	0,0	4000,0	0,0
2015	22042	Azlor	Presupuestos	Consolidado	206500,0	26150,0	58250,0	1200,0	10100,0	108300,0	0,0	0,0	2500,0	0,0
2015	22043	Baells	Presupuestos	Consolidado	249295,4	31655,09	80424,77	2936,75	7809,17	126469,62	0,0	0,0	0,0	0,0
2015	22044	Bailo	Presupuestos	Consolidado	471809,33	93665,19	100532,94	7412,29	19126,63	216240,68	0,0	0,0	34831,6	0,0
2015	22045	Baldellou	Presupuestos	Consolidado	206204,28	21200,22	102344,06	2522,1	11167,21	68970,69	0,0	0,0	0,0	0,0
2015	22046	Ballobar	Presupuestos	Consolidado	671113,87	225626,18	298854,98	2018,83	50658,88	66000,0	0,0	0,0	27955,0	0,0
2015	22047	Banastás	Presupuestos	Consolidado	181900,0	26450,0	93850,0	400,0	4700,0	56500,0	0,0	0,0	0,0	0,0
2015	22048	Barbastro	Presupuestos	Consolidado	13138215,65	4479396,72	5636181,49	123896,96	1925716,44	0,0	0,0	28808,1	944215,94	0,0
2015	22049	Barbués	Presupuestos	Consolidado	47119,99	13208,6	30814,3	50,0	3047,09	0,0	0,0	0,0	0,0	0,0
2015	22050	Barbuñales	Presupuestos	Consolidado	148900,0	11800,0	42390,0	1410,0	6500,0	83200,0	0,0	0,0	3600,0	0,0
2015	22051	Bárcabo	Presupuestos	Consolidado	169598,44	9000,0	58220,0	2300,0	23224,0	73254,44	0,0	0,0	3600,0	0,0
2015	22052	Belver de Cinca	Presupuestos	Consolidado	984110,39	301734,78	407063,16	3255,55	64166,48	145050,0	0,0	0,0	62840,42	0,0
2015	22053	Benabarre	Presupuestos	Consolidado	2425193,0	1167883,0	781260,0	57700,0	51050,0	262000,0	0,0	0,0	105300,0	0,0
2015	22054	Benasque	Presupuestos	Consolidado	3522552,19	1449171,0	876000,0	25000,0	74650,0	610090,19	156841,0	6800,0	324000,0	0,0
2015	22055	Berbegal	Presupuestos	Consolidado	453533,24	129998,3	150678,99	15800,0	54040,72	61315,47	0,0	0,0	41699,76	0,0
2015	22057	Bielsa	Presupuestos	Consolidado	748660,0	180929,2	328262,0	8750,0	92405,15	134763,65	0,0	0,0	3550,0	0,0
2015	22058	Bierge	Presupuestos	Consolidado	549530,38	66802,45	154187,93	7000,0	23000,0	276540,0	0,0	0,0	22000,0	0,0
2015	22059	Biescas	Presupuestos	Consolidado	3293734,32	1290547,0	959230,0	8170,0	482857,32	395900,0	157030,0	0,0	0,0	0,0
2015	22060	Binaced	Presupuestos	Consolidado	1181684,52	323708,96	487295,8	1150,0	42386,04	327143,72	0,0	0,0	0,0	0,0
2015	22061	Binéfar	Presupuestos	Consolidado	8753993,17	3013016,06	3484549,16	12053,75	163619,49	1450215,27	159651,04	0,0	334348,4	136540,0
2015	22062	Bisaurri	Presupuestos	Consolidado	181661,5	80390,0	44350,0	376,5	14625,0	41920,0	0,0	0,0	0,0	0,0
2015	22063	Biscarrués	Presupuestos	Consolidado	221940,4	24150,0	100990,4	3000,0	29800,0	61000,0	0,0	0,0	3000,0	0,0
2015	22064	Blecua y Torres	Presupuestos	Consolidado	277686,12	60247,49	77369,03	1960,76	27639,31	100000,0	0,0	0,0	10469,53	0,0
2015	22066	Boltaña	Presupuestos	Consolidado	1588833,63	440736,74	386908,24	28315,12	142200,39	480441,92	65550,68	0,0	44680,54	0,0
2015	22067	Bonansa	Presupuestos	Consolidado	212300,0	17780,0	78520,0	700,0	8900,0	105900,0	0,0	0,0	500,0	0,0
2015	22068	Borau	Presupuestos	Consolidado	125775,06	17702,98	49861,26	1000,0	10449,81	46761,01	0,0	0,0	0,0	0,0
2015	22069	Broto	Presupuestos	Consolidado	816705,2	189340,0	325775,2	12490,0	129420,0	128250,0	0,0	0,0	31430,0	0,0
2015	22072	Caldearenas	Presupuestos	Consolidado	340852,34	143780,0	105851,0	250,0	17200,0	73771,34	0,0	0,0	0,0	0,0
2015	22074	Campo	Presupuestos	Consolidado	1580529,34	610300,0	560178,81	85892,31	17200,0	190000,0	0,0	0,0	116958,22	0,0
2015	22075	Camporrells	Presupuestos	Consolidado	214930,94	31684,86	88742,71	7495,52	13259,3	57272,51	0,0	0,0	16476,04	0,0
2015	22076	Canal de Berdún	Presupuestos	Sin Información	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
2015	22077	Candasnos	Presupuestos	Consolidado	814234,53	131000,0	418870,0	6120,0	26200,0	231984,53	0,0	0,0	60,0	0,0
2015	22078	Canfranc	Presupuestos	Consolidado	1451885,0	513175,0	631650,0	12060,0	98500,0	156500,0	0,0	0,0	40000,0	0,0
2015	22079	Capdesaso	Presupuestos	Consolidado	432810,4	32481,21	188008,9	2490,67	9475,02	134489,48	0,0	0,0	65865,12	0,0
2015	22080	Capella	Presupuestos	Consolidado	283100,0	57500,0	157900,0	500,0	8300,0	53100,0	0,0	0,0	5800,0	0,0
2015	22081	Casbas de Huesca	Presupuestos	Consolidado	383237,64	32999,98	165505,91	5000,0	42000,0	127226,75	0,0	0,0	10505,0	0,0
2015	22082	Castejón del Puente	Presupuestos	Consolidado	545864,0	83913,55	258405,68	0,0	29733,0	161249,27	12562,5	0,0	0,0	0,0
2015	22083	Castejón de Monegros	Presupuestos	Consolidado	622828,52	174700,0	308041,02	11419,68	22971,34	71050,0	0,0	0,0	34646,48	0,0
2015	22084	Castejón de Sos	Presupuestos	Consolidado	1479221,0	812326,0	416955,0	7300,0	39250,0	145100,0	0,0	0,0	48290,0	10000,0
2015	22085	Castelflorite	Presupuestos	Consolidado	181125,0	30991,0	53169,0	650,0	14315,0	79000,0	0,0	0,0	3000,0	0,0
2015	22086	Castiello de Jaca	Presupuestos	Consolidado	571856,0	173748,0	245970,0	3000,0	17384,0	131754,0	0,0	0,0	0,0	0,0
2015	22087	Castigaleu	Presupuestos	Consolidado	113400,0	14100,0	44600,0	0,0	4100,0	50600,0	0,0	0,0	0,0	0,0
2015	22088	Castillazuelo	Presupuestos	Consolidado	248000,0	33014,99	64864,88	1100,38	21185,75	122834,0	0,0	0,0	5000,0	0,0
2015	22089	Castillonroy	Presupuestos	Consolidado	433937,97	93100,0	216900,0	5500,0	1000,0	90514,77	18000,0	0,0	8923,2	0,0
2015	22090	Colungo	Presupuestos	Consolidado	180844,0	12700,0	69540,0	1104,0	30000,0	67500,0	0,0	0,0	0,0	0,0
2015	22094	Chalamera	Presupuestos	Consolidado	140908,04	16002,0	56636,18	3806,6	3950,0	50000,0	0,0	0,0	10513,26	0,0
2015	22095	Chía	Presupuestos	Sin Información	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
2015	22096	Chimillas	Presupuestos	Consolidado	287614,96	91651,96	89850,0	500,0	6538,41	96504,59	0,0	0,0	2570,0	0,0
2015	22099	Esplús	Presupuestos	Consolidado	716516,56	250135,23	313740,0	12500,0	35800,0	55000,0	0,0	0,0	7631,56	41709,77
2015	22102	Estada	Presupuestos	Consolidado	336037,05	63012,08	67444,0	0,0	17710,0	187870,97	0,0	0,0	0,0	0,0
2015	22103	Estadilla	Presupuestos	Consolidado	1932274,47	185354,72	1206036,18	55233,53	53911,01	190000,0	9000,0	0,0	232739,03	0,0
2015	22105	Estopiñán del Castillo	Presupuestos	Consolidado	271623,5	66500,0	115883,11	4750,0	13625,12	57365,27	0,0	0,0	13500,0	0,0
2015	22106	Fago	Presupuestos	Consolidado	155450,0	2000,0	37850,0	250,0	13950,0	101400,0	0,0	0,0	0,0	0,0
2015	22107	Fanlo	Presupuestos	Consolidado	283150,0	27550,0	96500,0	120,0	2300,0	156680,0	0,0	0,0	0,0	0,0
2015	22109	Fiscal	Presupuestos	Consolidado	490300,0	135880,0	143040,0	7500,0	40500,0	61080,0	60000,0	0,0	29000,0	13300,0
2015	22110	Fonz	Presupuestos	Consolidado	1276232,44	258580,88	529599,26	8200,0	1500,0	455000,0	0,0	0,0	23352,3	0,0
2015	22111	Foradada del Toscar	Presupuestos	Consolidado	214177,46	58675,0	40832,0	100,0	6620,0	99798,17	0,0	0,0	8152,29	0,0
2015	22112	Fraga	Presupuestos	Consolidado	11873200,0	5063200,0	4350600,0	125500,0	777800,0	741200,0	22500,0	20000,0	772400,0	0,0
2015	22113	Fueva (La)	Presupuestos	Consolidado	1128200,0	81200,0	380200,0	10732,0	127020,0	311400,0	4320,0	0,0	213328,0	0,0
2015	22114	Gistaín	Presupuestos	Sin Información	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
2015	22115	Grado (El)	Presupuestos	Consolidado	878800,0	197850,0	301100,0	19950,0	72200,0	208000,0	0,0	0,0	59700,0	20000,0
2015	22116	Grañén	Presupuestos	Consolidado	1630373,43	401468,32	522639,35	41819,19	186302,26	257388,75	0,0	0,0	220755,56	0,0
2015	22117	Graus	Presupuestos	Consolidado	4423435,0	1721185,0	1502320,0	77416,0	187450,0	624006,0	30000,0	0,0	281058,0	0,0
2015	22119	Gurrea de Gállego	Presupuestos	Consolidado	1444700,0	413700,0	454100,0	5600,0	193700,0	323600,0	10000,0	0,0	44000,0	0,0
2015	22122	Hoz de Jaca	Presupuestos	Consolidado	188618,0	35060,0	81257,0	300,0	3055,0	68946,0	0,0	0,0	0,0	0,0
2015	22124	Huerto	Presupuestos	Consolidado	487733,6	70491,83	326650,09	2856,67	7403,18	67656,44	0,0	0,0	12675,39	0,0
2015	22125	Huesca	Presupuestos	Consolidado	49318997,32	18224522,9	17571962,39	769460,92	3138536,35	6172152,19	494000,0	133000,0	2764262,57	51100,0
2015	22126	Ibieca	Presupuestos	Consolidado	151236,0	13934,0	33439,0	0,0	12804,0	91059,0	0,0	0,0	0,0	0,0
2015	22127	Igriés	Presupuestos	Consolidado	375840,0	0,0	248800,0	300,0	55500,0	71240,0	0,0	0,0	0,0	0,0
2015	22128	Ilche	Presupuestos	Consolidado	241235,66	59310,9	78062,96	100,0	19326,77	82657,16	0,0	0,0	1777,87	0,0
2015	22129	Isábena	Presupuestos	Consolidado	463713,0	81100,02	70172,15	4543,63	5500,0	271103,0	0,0	0,0	31294,2	0,0
2015	22130	Jaca	Presupuestos	Consolidado	19920424,0	7563547,0	7315382,0	157708,0	830709,0	2097017,0	350667,0	50000,0	1555394,0	0,0
2015	22131	Jasa	Presupuestos	Consolidado	179329,88	73000,0	70599,88	1000,0	3000,0	31730,0	0,0	0,0	0,0	0,0
2015	22133	Labuerda	Presupuestos	Sin Información	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
2015	22135	Laluenga	Presupuestos	Consolidado	365044,0	64054,43	124077,57	2500,0	13120,0	146292,0	0,0	0,0	15000,0	0,0
2015	22136	Lalueza	Presupuestos	Consolidado	911640,0	212900,0	301400,0	5600,0	98600,0	260879,0	0,0	0,0	32261,0	0,0
2015	22137	Lanaja	Presupuestos	Consolidado	1040523,6	299933,42	533550,0	3000,0	63374,31	134000,0	1215,87	0,0	5450,0	0,0
2015	22139	Laperdiguera	Presupuestos	Consolidado	176563,12	20219,43	55445,57	700,0	6000,0	90598,12	0,0	0,0	3600,0	0,0
2015	22141	Lascellas-Ponzano	Presupuestos	Consolidado	354532,0	36426,53	88764,47	1050,0	12500,0	212191,0	0,0	0,0	3600,0	0,0
2015	22142	Lascuarre	Presupuestos	Consolidado	154600,0	30600,0	73600,0	1000,0	2800,0	43100,0	0,0	0,0	3500,0	0,0
2015	22143	Laspaúles	Presupuestos	Consolidado	324114,0	113200,0	113750,0	3600,0	6400,0	77764,0	0,0	0,0	9400,0	0,0
2015	22144	Laspuña	Presupuestos	Consolidado	946155,0	84000,0	105000,0	7000,0	23755,0	712400,0	0,0	0,0	14000,0	0,0
2015	22149	Loarre	Presupuestos	Consolidado	289857,82	90172,31	122955,51	3900,0	13366,0	50001,0	0,0	0,0	9463,0	0,0
2015	22150	Loporzano	Presupuestos	Consolidado	724850,84	111225,3	197450,0	0,0	25855,0	387320,54	0,0	0,0	3000,0	0,0
2015	22151	Loscorrales	Presupuestos	Consolidado	82600,0	14530,0	47105,0	1100,0	1000,0	8500,0	0,0	0,0	10365,0	0,0
2015	22155	Monesma y Cajigar	Presupuestos	Consolidado	89130,0	9500,0	33730,0	100,0	2800,0	43000,0	0,0	0,0	0,0	0,0
2015	22156	Monflorite-Lascasas	Presupuestos	Consolidado	359500,0	69100,0	117000,0	2000,0	66500,0	100400,0	0,0	0,0	4500,0	0,0
2015	22157	Montanuy	Presupuestos	Consolidado	1648000,0	337800,0	541900,0	0,0	200000,0	568000,0	0,0	0,0	300,0	0,0
2015	22158	Monzón	Presupuestos	Consolidado	16506753,0	6648366,56	5468209,19	278588,0	416128,25	1925461,0	20000,0	0,0	1750000,0	0,0
2015	22160	Naval	Presupuestos	Consolidado	448196,0	92287,0	137966,35	0,0	16100,0	201842,65	0,0	0,0	0,0	0,0
2015	22162	Novales	Presupuestos	Consolidado	189473,74	41733,87	78163,88	800,0	3292,02	61883,97	0,0	0,0	3600,0	0,0
2015	22163	Nueno	Presupuestos	Consolidado	484120,0	173151,0	229869,0	1000,0	20100,0	60000,0	0,0	0,0	0,0	0,0
2015	22164	Olvena	Presupuestos	Consolidado	102500,0	18500,0	40949,11	0,0	3000,88	50,0	40000,01	0,0	0,0	0,0
2015	22165	Ontiñena	Presupuestos	Consolidado	433400,0	93300,0	251800,0	4045,8	22100,0	60000,0	0,0	0,0	2154,2	0,0
2015	22167	Osso de Cinca	Presupuestos	Consolidado	585882,69	160923,55	279287,7	4700,0	26100,0	98978,15	0,0	0,0	15893,29	0,0
2015	22168	Palo	Presupuestos	Consolidado	191730,0	3600,0	52350,0	6060,0	17800,0	81500,0	0,0	0,0	30420,0	0,0
2015	22170	Panticosa	Presupuestos	Consolidado	1959677,0	648818,0	711500,0	36200,0	96800,0	160028,0	0,0	0,0	306331,0	0,0
2015	22172	Peñalba	Presupuestos	Consolidado	674116,51	144600,11	399418,61	2034,0	45893,15	77270,64	0,0	0,0	4900,0	0,0
2015	22173	Peñas de Riglos (Las)	Presupuestos	Consolidado	337404,74	6461,0	132076,62	50,0	40000,0	158817,12	0,0	0,0	0,0	0,0
2015	22174	Peralta de Alcofea	Presupuestos	Consolidado	684078,68	178280,0	234678,68	29800,0	37820,0	90000,0	0,0	0,0	113500,0	0,0
2015	22175	Peralta de Calasanz	Presupuestos	Consolidado	343204,0	76318,0	92722,0	5250,0	21670,0	134502,0	0,0	0,0	12742,0	0,0
2015	22176	Peraltilla	Presupuestos	Consolidado	180500,0	28500,0	74850,0	1000,0	12900,0	63250,0	0,0	0,0	0,0	0,0
2015	22177	Perarrúa	Presupuestos	Consolidado	145964,1	5500,0	63270,0	700,0	5800,0	69994,09	0,0	0,0	700,01	0,0
2015	22178	Pertusa	Presupuestos	Consolidado	236630,0	30200,0	58200,0	12030,0	2100,0	127600,0	0,0	0,0	6500,0	0,0
2015	22181	Piracés	Presupuestos	Sin Información	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
2015	22182	Plan	Presupuestos	Consolidado	368775,92	76500,0	122315,0	5500,0	52460,92	102000,0	0,0	0,0	10000,0	0,0
2015	22184	Poleñino	Presupuestos	Consolidado	251524,23	88276,34	90627,0	7107,31	24474,63	30000,0	0,0	0,0	11038,95	0,0
2015	22186	Pozán de Vero	Presupuestos	Consolidado	276752,0	45302,0	118200,0	2450,0	14200,0	81000,0	0,0	0,0	15600,0	0,0
2015	22187	Puebla de Castro (La)	Presupuestos	Consolidado	500121,2	113500,0	229496,41	7500,0	20200,0	119924,79	0,0	0,0	9500,0	0,0
2015	22188	Puente de Montañana	Presupuestos	Sin Información	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
2015	22189	Puértolas	Presupuestos	Consolidado	541106,0	18000,0	118850,0	7100,0	66620,0	227640,0	0,0	0,0	102896,0	0,0
2015	22190	Pueyo de Araguás (El)	Presupuestos	Consolidado	212140,0	55450,0	63510,0	720,0	20354,0	72106,0	0,0	0,0	0,0	0,0
2015	22193	Pueyo de Santa Cruz	Presupuestos	Consolidado	307780,0	58230,0	124100,0	1000,0	2100,0	112000,0	0,0	0,0	10350,0	0,0
2015	22195	Quicena	Presupuestos	Consolidado	146890,0	86520,0	42450,0	3000,0	8000,0	0,0	0,0	0,0	6920,0	0,0
2015	22197	Robres	Presupuestos	Consolidado	628100,0	131100,0	323500,0	1000,0	49500,0	91000,0	0,0	0,0	32000,0	0,0
2015	22199	Sabiñánigo	Presupuestos	Consolidado	10311841,0	4444630,0	2721755,0	41500,0	984755,0	1320201,0	169000,0	18000,0	612000,0	0,0
2015	22200	Sahún	Presupuestos	Consolidado	473735,0	160200,0	150950,16	1000,0	23000,0	123199,84	0,0	0,0	15385,0	0,0
2015	22201	Salas Altas	Presupuestos	Consolidado	305200,0	44600,0	92000,0	4000,0	64600,0	100000,0	0,0	0,0	0,0	0,0
2015	22202	Salas Bajas	Presupuestos	Consolidado	247500,0	24200,0	87000,0	3000,0	81300,0	52000,0	0,0	0,0	0,0	0,0
2015	22203	Salillas	Presupuestos	Consolidado	202205,0	25325,0	55540,0	330,0	4220,0	116790,0	0,0	0,0	0,0	0,0
2015	22204	Sallent de Gállego	Presupuestos	Consolidado	3044326,06	984391,68	553773,51	20000,0	911462,79	49883,89	100000,0	0,0	424814,19	0,0
2015	22205	San Esteban de Litera	Presupuestos	Consolidado	437414,65	162274,65	174940,0	800,0	8200,0	82000,0	0,0	0,0	0,0	9200,0
2015	22206	Sangarrén	Presupuestos	Consolidado	324403,0	71407,0	94656,0	4000,0	17340,0	117000,0	0,0	0,0	20000,0	0,0
2015	22207	San Juan de Plan	Presupuestos	Consolidado	166229,73	3000,0	51500,0	3000,0	32200,0	70029,73	0,0	0,0	6500,0	0,0
2015	22208	Santa Cilia	Presupuestos	Sin Información	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
2015	22209	Santa Cruz de la Serós	Presupuestos	Consolidado	206000,0	31500,0	60500,0	1600,0	43500,0	59000,0	0,0	0,0	9900,0	0,0
2015	22212	Santaliestra y San Quílez	Presupuestos	Consolidado	89199,97	19953,33	26730,0	1650,0	1600,0	5600,0	0,0	0,0	33666,64	0,0
2015	22213	Sariñena	Presupuestos	Consolidado	4079325,88	1496985,61	1686078,01	196964,7	188675,51	0,0	0,0	0,0	481603,32	29018,73
2015	22214	Secastilla	Presupuestos	Consolidado	339828,81	74857,29	119792,82	1400,0	10800,0	86378,7	0,0	0,0	46600,0	0,0
2015	22215	Seira	Presupuestos	Consolidado	360497,0	88857,0	101980,0	1620,0	4200,0	153200,0	0,0	0,0	10640,0	0,0
2015	22217	Sena	Presupuestos	Consolidado	582410,0	108810,0	230000,0	2000,0	23600,0	218000,0	0,0	0,0	0,0	0,0
2015	22218	Senés de Alcubierre	Presupuestos	Consolidado	88810,0	9210,0	25100,0	0,0	3500,0	51000,0	0,0	0,0	0,0	0,0
2015	22220	Sesa	Presupuestos	Consolidado	221218,0	46480,0	66180,0	500,0	8975,0	99083,0	0,0	0,0	0,0	0,0
2015	22221	Sesué	Presupuestos	Consolidado	342650,0	116100,0	108750,0	500,0	6300,0	111000,0	0,0	0,0	0,0	0,0
2015	22222	Siétamo	Presupuestos	Consolidado	403800,0	137700,0	155600,0	14000,0	14400,0	61200,0	0,0	0,0	20900,0	0,0
2015	22223	Sopeira	Presupuestos	Consolidado	362000,0	60800,0	162300,0	400,0	31000,0	101000,0	0,0	0,0	6500,0	0,0
2015	22225	Tamarite de Litera	Presupuestos	Consolidado	3031795,36	917876,0	1036603,93	18000,0	195002,0	495000,0	30000,0	0,0	314313,43	25000,0
2015	22226	Tardienta	Presupuestos	Consolidado	1643071,49	457925,0	609300,01	18700,0	105118,0	342672,48	0,0	0,0	109356,0	0,0
2015	22227	Tella-Sin	Presupuestos	Consolidado	637447,0	103880,0	120005,0	10580,0	57682,0	249400,0	0,0	0,0	95900,0	0,0
2015	22228	Tierz	Presupuestos	Consolidado	499850,0	224300,0	182320,0	15500,0	35130,0	19600,0	0,0	0,0	23000,0	0,0
2015	22229	Tolva	Presupuestos	Consolidado	234492,79	43407,79	75850,0	3600,0	8555,0	100000,0	0,0	0,0	3080,0	0,0
2015	22230	Torla-Ordesa	Presupuestos	Consolidado	560238,0	40100,0	230300,0	120,0	8000,0	281718,0	0,0	0,0	0,0	0,0
2015	22232	Torralba de Aragón	Presupuestos	Consolidado	236000,0	30000,0	141000,0	0,0	5000,0	60000,0	0,0	0,0	0,0	0,0
2015	22233	Torre la Ribera	Presupuestos	Consolidado	134991,52	28258,36	41875,69	1205,0	4000,0	50652,47	0,0	0,0	9000,0	0,0
2015	22234	Torrente de Cinca	Presupuestos	Consolidado	943541,73	216576,03	332610,2	6598,64	49152,8	301252,63	0,0	0,0	37351,43	0,0
2015	22235	Torres de Alcanadre	Presupuestos	Consolidado	173350,0	15400,0	48820,0	1580,0	6250,0	95900,0	0,0	0,0	5400,0	0,0
2015	22236	Torres de Barbués	Presupuestos	Consolidado	256660,0	29740,0	125420,0	2500,0	8000,0	84000,0	0,0	0,0	7000,0	0,0
2015	22239	Tramaced	Presupuestos	Consolidado	192972,24	19162,99	61765,3	1955,21	2855,41	87479,21	0,0	0,0	19754,12	0,0
2015	22242	Valfarta	Presupuestos	Consolidado	123053,32	18760,0	51657,11	136,21	5000,0	47500,0	0,0	0,0	0,0	0,0
2015	22243	Valle de Bardají	Presupuestos	Sin Información	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
2015	22244	Valle de Lierp	Presupuestos	Sin Información	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
2015	22245	Velilla de Cinca	Presupuestos	Consolidado	278368,96	75500,0	117138,0	3779,99	17700,0	51000,0	0,0	0,0	13250,97	0,0
2015	22246	Beranuy	Presupuestos	Consolidado	167111,95	31500,0	34151,54	0,0	1761,19	99699,22	0,0	0,0	0,0	0,0
2015	22247	Viacamp y Litera	Presupuestos	Sin Información	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
2015	22248	Vicién	Presupuestos	Consolidado	216696,28	40908,56	69921,45	834,12	2958,12	87481,72	0,0	0,0	14592,31	0,0
2015	22249	Villanova	Presupuestos	Consolidado	185000,0	76100,0	72150,0	600,0	6150,0	30000,0	0,0	0,0	0,0	0,0
2015	22250	Villanúa	Presupuestos	Consolidado	974373,0	321333,0	440260,0	14700,0	66080,0	107000,0	0,0	0,0	25000,0	0,0
2015	22251	Villanueva de Sigena	Presupuestos	Consolidado	417100,0	76400,0	196000,0	1500,0	15000,0	118200,0	0,0	0,0	10000,0	0,0
2015	22252	Yebra de Basa	Presupuestos	Consolidado	177107,0	10500,0	80900,0	200,0	35507,0	50000,0	0,0	0,0	0,0	0,0
2015	22253	Yésero	Presupuestos	Consolidado	158610,0	9900,0	53300,0	0,0	2800,0	92610,0	0,0	0,0	0,0	0,0
2015	22254	Zaidín	Presupuestos	Consolidado	1131000,0	297356,0	481144,0	25000,0	61000,0	200000,0	0,0	0,0	66500,0	0,0
2015	22901	Valle de Hecho	Presupuestos	Consolidado	950294,18	216400,0	402434,42	26000,0	31560,0	217899,76	0,0	0,0	56000,0	0,0
2015	22902	Puente la Reina de Jaca	Presupuestos	Consolidado	350000,0	150000,0	124825,36	2500,0	9000,0	57000,0	0,0	0,0	6674,64	0,0
2015	22903	San Miguel del Cinca	Presupuestos	Consolidado	702924,0	155748,88	266515,89	15943,18	46785,0	159033,34	0,0	0,0	58897,71	0,0
2015	22904	Sotonera (La)	Presupuestos	Consolidado	727759,74	186017,79	372122,95	2900,0	41215,0	83531,0	0,0	0,0	41973,0	0,0
2015	22905	Lupiñén-Ortilla	Presupuestos	Consolidado	612410,0	136910,0	343490,0	5700,0	15250,0	58000,0	40000,0	0,0	13060,0	0,0
2015	22906	Santa María de Dulcis	Presupuestos	Consolidado	198307,44	55838,75	65850,0	2100,0	13200,0	59318,69	0,0	0,0	2000,0	0,0
2015	22907	Aínsa-Sobrarbe	Presupuestos	Consolidado	2697580,0	958183,71	742916,29	68000,0	241800,0	362380,0	0,0	0,0	324300,0	0,0
2015	22908	Hoz y Costeán	Presupuestos	Consolidado	279850,0	41450,0	91000,0	5000,0	44000,0	98400,0	0,0	0,0	0,0	0,0
2015	22909	Vencillón	Presupuestos	Consolidado	340667,44	107628,33	144470,0	100,0	17620,0	70849,11	0,0	0,0	0,0	0,0
2015	44001	Ababuj	Presupuestos	Consolidado	187364,66	17585,62	91615,0	2000,0	10200,0	64764,04	0,0	0,0	0,0	1200,0
2015	44002	Abejuela	Presupuestos	Consolidado	290000,0	30100,0	66600,0	4500,0	27400,0	139900,0	0,0	0,0	21500,0	0,0
