Año	Residencia provincia código	Residencia municipio código	Residencia municipio nombre	Sexo	% de población de 0 a 19 años	% de población de 20 a 64 años	% de población de 65 y más años	% de población menor de 15	% de población menor de 25	% de población menor de 35	% de población menor de 45	Edad media de la población	Índice de envejecimiento	Índice de juventud	Índice de vejez	Índice de ancianidad	Índice de sobreenvejecimiento	Tasa global de dependencia	Tasa global de dependencia ancianos	Tasa global de dependencia jóvenes	Índice estructura de población activa total	Índice reemplazamiento edad activa total	Tasa de masculinidad	Índice de maternidad	Índice de potencialidad	Personas
2009	50	50051	Biota	Hombres	14,8972602739726	57,7054794520548	27,3972602739726	12,5	19,8630136986301	30,8219178082192	48,1164383561644	46,9811643835616	183,908045977011	45,625	219,178082191781	38,75	11,25	66,3817663817664	45,5840455840456	20,7977207977208	79,4871794871795	43,3333333333333				584
2009	50	50052	Bisimbre	Hombres	3,50877192982456	59,6491228070175	36,8421052631579	3,50877192982456	5,26315789473684	24,5614035087719	36,8421052631579	54,3947368421053	1050,0	9,52380952380952	1050,0	57,1428571428571	14,2857142857143	67,6470588235294	61,7647058823529	5,88235294117647	78,9473684210526	0,0				57
2009	50	50053	Boquiñeni	Hombres	15,8203125	64,0625	20,1171875	9,9609375	22,265625	37,3046875	52,5390625	44,2265625	127,16049382716	49,5145631067961	201,960784313725	47,5728155339806	10,6796116504854	43,0167597765363	28,7709497206704	14,2458100558659	88,7700534759358	75,7575757575758				512
2009	50	50054	Bordalba	Hombres	6,38297872340426	53,1914893617021	40,4255319148936	4,25531914893617	6,38297872340426	17,0212765957447	34,0425531914894	56,6489361702128	633,333333333333	10,5263157894737	950,0	21,0526315789474	21,0526315789474	80,7692307692308	73,0769230769231	7,69230769230769	52,9411764705882	14,2857142857143				47
2009	50	50055	Borja	Hombres	21,5953307392996	64,3190661478599	14,0856031128405	17,3540856031128	27,3929961089494	43,852140077821	61,9844357976654	39,1505836575875	65,2252252252252	123,204419889503	81,1659192825112	38,9502762430939	14,3646408839779	45,8569807037457	20,5448354143019	25,3121452894438	105,424528301887	73,5537190082645				2570
2009	50	50056	Botorrita	Hombres	9,89761092150171	70,6484641638225	19,4539249146758	6,8259385665529	14,6757679180887	29,6928327645051	51,877133105802	45,6911262798635	196,551724137931	35,0877192982456	285,0	36,8421052631579	10,5263157894737	35,6481481481481	26,3888888888889	9,25925925925926	85,3448275862069	61,5384615384615				293
2009	50	50057	Brea de Aragón	Hombres	16,894018887723	62,1196222455404	20,9863588667366	12,591815320042	22,0356768100734	37,1458551941238	53,4102833158447	43,5083945435467	124,223602484472	60,0	166,666666666667	32,5	13,0	50,5529225908373	31,5955766192733	18,957345971564	100,958466453674	69,811320754717				953
2009	50	50058	Bubierca	Hombres	0,0	61,9047619047619	38,0952380952381	0,0	0,0	4,76190476190476	35,7142857142857	57,2857142857143		0,0		50,0	12,5	61,5384615384615	61,5384615384615	0,0	52,9411764705882	0,0				42
2009	50	50059	Bujaraloz	Hombres	18,7613843351548	56,6484517304189	24,5901639344262	15,4826958105647	22,5865209471767	38,0692167577413	55,0091074681239	43,5	131,067961165049	62,962962962963	158,823529411765	43,7037037037037	5,18518518518519	66,8693009118541	41,0334346504559	25,8358662613982	105,031446540881	78,9473684210526				549
2009	50	50060	Bulbuente	Hombres	13,5338345864662	56,390977443609	30,0751879699248	9,77443609022556	16,5413533834586	28,5714285714286	41,3533834586466	49,6578947368421	222,222222222222	32,5	307,692307692308	50,0	15,0	66,25	50,0	16,25	66,6666666666667	50,0				133
2009	50	50061	Bureta	Hombres	8,21917808219178	66,4383561643836	25,3424657534246	4,79452054794521	10,2739726027397	28,7671232876712	39,041095890411	49,7260273972603	308,333333333333	18,9189189189189	528,571428571429	45,9459459459459	5,40540540540541	43,1372549019608	36,2745098039216	6,86274509803922	72,8813559322034	33,3333333333333				146
2009	50	50062	Burgo de Ebro (El)	Hombres	17,2212978369384	70,2995008319467	12,4792013311148	13,9767054908486	22,2961730449251	43,261231281198	63,8103161397671	39,3943427620632	72,463768115942	112,0	89,2857142857143	41,3333333333333	11,3333333333333	35,972850678733	16,9683257918552	19,0045248868778	117,079207920792	57,1428571428571				1202
2009	50	50063	Buste (El)	Hombres	4,44444444444444	48,8888888888889	46,6666666666667	2,22222222222222	6,66666666666667	17,7777777777778	37,7777777777778	54,9888888888889	1050,0	4,76190476190476	2100,0	33,3333333333333	4,76190476190476	95,6521739130435	91,3043478260869	4,34782608695652	155,555555555556	50,0				45
2009	50	50064	Cabañas de Ebro	Hombres	18,1818181818182	54,5454545454545	27,2727272727273	11,7845117845118	21,5488215488215	35,3535353535354	46,1279461279461	46,3787878787879	150,0	43,2098765432099	231,428571428571	41,9753086419753	12,3456790123457	64,0883977900552	44,7513812154696	19,3370165745856	95,6043956043956	88,8888888888889				297
2009	50	50065	Cabolafuente	Hombres	0,0	56,0	44,0	0,0	0,0	8,0	24,0	59,26		0,0		45,4545454545454	18,1818181818182	78,5714285714286	78,5714285714286	0,0	40,0					25
2009	50	50066	Cadrete	Hombres	21,1103495544894	66,6895133653187	12,2001370801919	16,860863605209	26,2508567511995	43,1117203564085	64,7018505825908	38,1394790952707	57,7922077922078	138,202247191011	72,3577235772358	32,5842696629213	2,24719101123596	40,9661835748792	17,1980676328502	23,768115942029	112,681912681913	75,7575757575758				1459
2009	50	50067	Calatayud	Hombres	19,3418278485654	65,6063800531671	15,0517920982675	14,1351177926483	26,097717480979	43,7895315794298	62,1963516362636	39,9054450453754	77,8199052132701	93,9098660170524	106,485084306096	40,6820950060901	13,0937880633374	41,2168284789644	21,2556634304207	19,9611650485437	120,17316017316	102,608695652174				10909
2009	50	50068	Calatorao	Hombres	17,6178660049628	64,2679900744417	18,1141439205955	14,0818858560794	24,2555831265509	41,5012406947891	58,1885856079404	41,8436724565757	102,816901408451	77,7397260273973	128,63436123348	41,0958904109589	10,958904109589	47,483989021043	26,715462031107	20,7685269899359	107,265774378585	46,1538461538461				1612
2009	50	50069	Calcena	Hombres	0,0	50,0	50,0	0,0	0,0	0,0	23,0769230769231	63,0384615384615		0,0		61,5384615384615	7,69230769230769	100,0	100,0	0,0	44,4444444444444	0,0				26
2009	50	50070	Calmarza	Hombres	2,27272727272727	63,6363636363636	34,0909090909091	2,27272727272727	6,81818181818182	18,1818181818182	34,0909090909091	55,5227272727273	1500,0	6,66666666666667	1500,0	40,0	13,3333333333333	57,1428571428571	53,5714285714286	3,57142857142857	64,7058823529412	0,0				44
2009	50	50071	Campillo de Aragón	Hombres	6,97674418604651	55,8139534883721	37,2093023255814	5,81395348837209	11,6279069767442	20,9302325581395	38,3720930232558	53,3837209302326	533,333333333333	15,625	640,0	46,875	9,375	75,5102040816327	65,3061224489796	10,2040816326531	53,125	20,0				86
2009	50	50072	Carenas	Hombres	7,69230769230769	51,9230769230769	40,3846153846154	5,76923076923077	8,65384615384615	18,2692307692308	30,7692307692308	55,1826923076923	525,0	14,2857142857143	700,0	33,3333333333333	14,2857142857143	85,7142857142857	75,0	10,7142857142857	48,6486486486486	11,1111111111111				104
2009	50	50073	Cariñena	Hombres	16,6579906298803	68,7142113482561	14,6277980218636	12,597605413847	23,5814679854243	42,5819885476314	61,6866215512754	40,4172306090578	87,8125	86,1209964412811	116,115702479339	43,0604982206406	9,9644128113879	37,4105865522174	20,1001430615164	17,310443490701	126,058631921824	83,9506172839506				1921
2009	50	50074	Caspe	Hombres	17,3118070414316	66,9130519354211	15,7751410231472	12,8574207352655	23,5946313946703	43,123905854892	60,4551643649096	40,7180509628477	91,123595505618	81,5043156596794	122,692889561271	36,0049321824908	13,3168927250308	40,1199236849278	22,1041155628237	18,0158081221041	121,542227662179	71,7131474103586				5141
2009	50	50075	Castejón de Alarba	Hombres	1,72413793103448	53,448275862069	44,8275862068966	1,72413793103448	1,72413793103448	13,7931034482759	31,0344827586207	57,448275862069	2600,0	3,84615384615385	2600,0	53,8461538461538	7,69230769230769	87,0967741935484	83,8709677419355	3,2258064516129	63,1578947368421	0,0				58
2009	50	50076	Castejón de las Armas	Hombres	5,97014925373134	67,1641791044776	26,865671641791	2,98507462686567	16,4179104477612	29,8507462686567	46,2686567164179	50,6791044776119	450,0	11,1111111111111	900,0	38,8888888888889	27,7777777777778	42,5531914893617	38,2978723404255	4,25531914893617	104,347826086957	50,0				67
2009	50	50077	Castejón de Valdejasa	Hombres	6,66666666666667	58,6666666666667	34,6666666666667	2,66666666666667	14,6666666666667	30,0	39,3333333333333	52,8	520,0	7,69230769230769	1300,0	53,8461538461538	15,3846153846154	59,5744680851064	55,3191489361702	4,25531914893617	100,0	35,2941176470588				150
2009	50	50078	Castiliscar	Hombres	8,0	60,0	32,0	4,0	12,0	23,4285714285714	40,5714285714286	51,66	400,0	12,5	800,0	41,0714285714286	8,92857142857143	56,25	50,0	6,25	67,6923076923077	28,5714285714286				175
2009	50	50079	Cervera de la Cañada	Hombres	8,87573964497041	57,9881656804734	33,1360946745562	6,50887573964497	12,4260355029586	24,2603550295858	40,8284023668639	50,801775147929	373,333333333333	19,6428571428571	509,090909090909	37,5	5,35714285714286	65,6862745098039	54,9019607843137	10,7843137254902	78,9473684210526	26,6666666666667				169
2009	50	50080	Cerveruela	Hombres	3,7037037037037	62,962962962963	33,3333333333333	3,7037037037037	3,7037037037037	7,40740740740741	25,9259259259259	54,8703703703704	900,0	11,1111111111111	900,0	44,4444444444444	0,0	58,8235294117647	52,9411764705882	5,88235294117647	41,6666666666667	0,0				27
2009	50	50081	Cetina	Hombres	15,2112676056338	51,5492957746479	33,2394366197183	11,2676056338028	19,4366197183099	27,0422535211268	43,0985915492958	49,7225352112676	218,518518518519	33,8983050847458	295,0	43,2203389830508	14,4067796610169	80,2030456852792	59,8984771573604	20,3045685279188	70,4347826086956	68,421052631579				355
2009	50	50082	Cimballa	Hombres	1,72413793103448	51,7241379310345	46,551724137931	1,72413793103448	5,17241379310345	10,3448275862069	20,6896551724138	61,2931034482759	2700,0	3,7037037037037	2700,0	59,2592592592593	18,5185185185185	93,3333333333333	90,0	3,33333333333333	25,0	0,0				58
2009	50	50083	Cinco Olivas	Hombres	12,280701754386	57,8947368421053	29,8245614035088	7,01754385964912	22,8070175438596	33,3333333333333	47,3684210526316	47,9912280701754	242,857142857143	23,5294117647059	425,0	35,2941176470588	17,6470588235294	58,3333333333333	47,2222222222222	11,1111111111111	111,764705882353	100,0				57
2009	50	50084	Clarés de Ribota	Hombres	3,92156862745098	58,8235294117647	37,2549019607843	1,96078431372549	9,80392156862745	19,6078431372549	33,3333333333333	54,343137254902	950,0	5,26315789473684	1900,0	26,3157894736842	10,5263157894737	64,5161290322581	61,2903225806452	3,2258064516129	72,2222222222222	25,0				51
2009	50	50085	Codo	Hombres	2,80373831775701	51,4018691588785	45,7943925233645	1,86915887850467	10,2803738317757	17,7570093457944	31,7757009345794	57,4532710280374	1633,33333333333	4,08163265306122	2450,0	46,9387755102041	10,2040816326531	91,0714285714286	87,5	3,57142857142857	86,6666666666667	12,5				107
2009	50	50086	Codos	Hombres	17,9640718562874	47,9041916167665	34,1317365269461	10,1796407185629	24,5508982035928	38,3233532934132	47,3053892215569	47,559880239521	190,0	29,8245614035088	335,294117647059	47,3684210526316	12,280701754386	79,5698924731183	61,2903225806452	18,2795698924731	145,945945945946	110,0				167
2009	50	50087	Contamina	Hombres	0,0	61,9047619047619	38,0952380952381	0,0	0,0	4,76190476190476	9,52380952380952	61,1666666666667		0,0		50,0	12,5	61,5384615384615	61,5384615384615	0,0	18,1818181818182	0,0				21
2009	50	50088	Cosuenda	Hombres	5,4726368159204	66,1691542288557	28,3582089552239	3,98009950248756	10,9452736318408	26,865671641791	42,2885572139303	51,2910447761194	518,181818181818	14,0350877192982	712,5	42,1052631578947	22,8070175438596	47,7941176470588	41,9117647058824	5,88235294117647	86,3013698630137	18,75				201
2009	50	50089	Cuarte de Huerva	Hombres	22,0482227193637	74,1237882177479	3,82798906288839	18,7670892368879	26,3484961471539	55,6549838429033	79,3686303753418	32,7075565498384	17,3618940248027	490,25974025974	20,3973509933775	32,4675324675325	6,49350649350649	29,1907514450867	4,94540783558125	24,2453436095054	191,595845136922	129,268292682927				4023
2009	50	50090	Cubel	Hombres	7,07070707070707	57,5757575757576	35,3535353535354	5,05050505050505	10,1010101010101	20,2020202020202	36,3636363636364	53,2777777777778	500,0	14,2857142857143	700,0	37,1428571428571	11,4285714285714	67,7966101694915	59,3220338983051	8,47457627118644	56,7567567567567	16,6666666666667				99
2009	50	50091	Cuerlas (Las)	Hombres	2,94117647058824	50,0	47,0588235294118	2,94117647058824	2,94117647058824	8,82352941176471	20,5882352941176	61,735294117647	1600,0	6,25	1600,0	75,0	12,5	100,0	94,1176470588235	5,88235294117647	21,4285714285714	0,0				34
2009	50	50092	Chiprana	Hombres	7,2463768115942	55,0724637681159	37,6811594202899	5,07246376811594	10,1449275362319	25,3623188405797	40,5797101449275	52,5869565217391	520,0	13,4615384615385	742,857142857143	44,2307692307692	9,61538461538462	74,6835443037975	65,8227848101266	8,86075949367089	92,6829268292683	33,3333333333333				138
2009	50	50093	Chodes	Hombres	6,09756097560976	53,6585365853658	40,2439024390244	3,65853658536585	8,53658536585366	23,1707317073171	36,5853658536585	53,9512195121951	660,0	9,09090909090909	1100,0	27,2727272727273	9,09090909090909	78,2608695652174	71,7391304347826	6,52173913043478	87,5	50,0				82
2009	50	50094	Daroca	Hombres	16,522491349481	57,6989619377163	25,7785467128028	10,9861591695502	22,1453287197232	34,6885813148789	49,6539792387543	45,8702422145329	156,020942408377	42,6174496644295	234,645669291339	46,6442953020134	15,1006711409396	58,1395348837209	40,766073871409	17,3734610123119	97,2527472527473	127,5				1156
2009	50	50095	Ejea de los Caballeros	Hombres	18,8434918508596	65,7066309444072	15,4498772047332	13,8870283545434	24,4139316811788	40,8796606385354	58,4170573788792	40,9214110292476	81,9905213270142	89,8843930635838	111,254019292605	39,378612716763	12,8612716763006	41,5165876777251	21,8641390205371	19,652448657188	100,995504174695	84,7727272727273				8958
2009	50	50096	Embid de Ariza	Hombres	3,33333333333333	50,0	46,6666666666667	0,0	3,33333333333333	6,66666666666667	16,6666666666667	62,5666666666667	1400,0	0,0		50,0	21,4285714285714	87,5	87,5	0,0	23,0769230769231	100,0				30
2009	50	50098	Encinacorba	Hombres	12,6865671641791	51,4925373134328	35,8208955223881	8,2089552238806	14,1791044776119	22,3880597014925	33,5820895522388	53,2462686567164	282,352941176471	22,9166666666667	436,363636363636	37,5	18,75	78,6666666666667	64,0	14,6666666666667	48,0	38,4615384615385				134
2009	50	50099	Épila	Hombres	21,5027977617906	63,1095123900879	15,3876898481215	16,3868904876099	27,6179056754596	44,8441247002398	61,6306954436451	39,4212629896083	71,5613382899628	106,493506493506	93,9024390243903	40,7792207792208	9,87012987012987	46,572934973638	22,5541886350322	24,0187463386057	118,322580645161	98,2608695652174				2502
2009	50	50100	Erla	Hombres	9,56937799043062	62,200956937799	28,2296650717703	8,13397129186603	14,3540669856459	25,8373205741627	39,2344497607656	50,2416267942584	295,0	28,8135593220339	347,058823529412	25,4237288135593	20,3389830508475	57,1428571428571	44,3609022556391	12,781954887218	60,9756097560976	10,5263157894737				209
2009	50	50101	Escatrón	Hombres	14,8464163822526	63,3105802047782	21,8430034129693	9,72696245733788	21,5017064846416	34,641638225256	48,4641638225256	45,3907849829351	147,126436781609	44,53125	224,561403508772	53,90625	12,5	46,1346633416459	31,9201995012469	14,214463840399	85,8490566037736	67,6470588235294				586
2009	50	50102	Fabara	Hombres	12,4054462934947	60,6656580937973	26,928895612708	9,53101361573374	18,3055975794251	34,7957639939486	49,4704992435703	46,8918305597579	217,073170731707	35,3932584269663	282,539682539683	42,1348314606742	14,0449438202247	57,3809523809524	42,3809523809524	15,0	112,121212121212	42,2222222222222				661
2009	50	50104	Farlete	Hombres	8,65384615384615	65,3846153846154	25,9615384615385	6,73076923076923	16,3461538461538	28,3653846153846	41,8269230769231	48,6105769230769	300,0	25,9259259259259	385,714285714286	38,8888888888889	9,25925925925926	48,5714285714286	38,5714285714286	10,0	72,5	11,1111111111111				208
2009	50	50105	Fayón	Hombres	11,9815668202765	63,1336405529954	24,8847926267281	7,83410138248848	16,1290322580645	30,4147465437788	45,1612903225806	48,6198156682028	207,692307692308	31,4814814814815	317,647058823529	44,4444444444444	16,6666666666667	48,6301369863014	36,986301369863	11,6438356164383	80,0	35,0				217
2009	50	50106	Fayos (Los)	Hombres	4,93827160493827	46,9135802469136	48,1481481481481	2,46913580246914	7,40740740740741	11,1111111111111	24,6913580246913	59,6234567901235	975,0	5,12820512820513	1950,0	46,1538461538461	15,3846153846154	102,5	97,5	5,0	39,2857142857143	20,0				81
2009	50	50107	Figueruelas	Hombres	17,7745664739884	69,0751445086705	13,150289017341	12,8612716763006	24,5664739884393	41,3294797687861	58,5260115606936	40,1849710982659	73,9837398373984	97,8021978021978	102,247191011236	42,8571428571429	13,1868131868132	35,15625	17,7734375	17,3828125	94,980694980695	108,0				692
2009	50	50108	Fombuena	Hombres	3,2258064516129	80,6451612903226	16,1290322580645	0,0	6,45161290322581	32,258064516129	58,0645161290323	46,8225806451613	500,0	0,0		80,0	0,0	19,2307692307692	19,2307692307692	0,0	73,3333333333333	33,3333333333333				31
2009	50	50109	Frago (El)	Hombres	8,69565217391304	63,768115942029	27,536231884058	4,34782608695652	10,1449275362319	15,9420289855072	42,0289855072464	51,6739130434783	316,666666666667	15,7894736842105	633,333333333333	57,8947368421053	10,5263157894737	46,8085106382979	40,4255319148936	6,38297872340426	40,625	33,3333333333333				69
2009	50	50110	Frasno (El)	Hombres	4,31372549019608	60,3921568627451	35,2941176470588	3,13725490196078	9,80392156862745	20,3921568627451	35,6862745098039	53,8921568627451	818,181818181818	8,88888888888889	1125,0	48,8888888888889	8,88888888888889	62,4203821656051	57,3248407643312	5,09554140127389	64,2105263157895	12,5				255
2009	50	50111	Fréscano	Hombres	13,0081300813008	62,6016260162602	24,390243902439	8,94308943089431	18,6991869918699	27,6422764227642	44,7154471544715	48,3211382113821	187,5	36,6666666666667	272,727272727273	53,3333333333333	13,3333333333333	50,0	36,5853658536585	13,4146341463415	55,7692307692308	44,4444444444444				123
2009	50	50113	Fuendejalón	Hombres	16,1410018552876	64,5640074211503	19,2949907235621	10,0185528756957	23,747680890538	42,4860853432282	57,3283858998145	42,3961038961039	119,540229885057	51,9230769230769	192,592592592593	33,6538461538462	11,5384615384615	41,4698162729659	27,2965879265092	14,1732283464567	129,447852760736	76,4705882352941				539
2009	50	50114	Fuendetodos	Hombres	7,77777777777778	70,0	22,2222222222222	6,66666666666667	12,2222222222222	25,5555555555555	43,3333333333333	48,8333333333333	285,714285714286	30,0	333,333333333333	65,0	10,0	40,625	31,25	9,375	56,0975609756097	20,0				90
2009	50	50115	Fuentes de Ebro	Hombres	20,1000834028357	63,8031693077565	16,0967472894078	16,0967472894078	25,4795663052544	42,8273561301084	59,2994161801501	40,4520433694746	80,0829875518672	100,0	100,0	38,0829015544041	10,880829015544	47,4784747847478	23,7392373923739	23,7392373923739	100,0	51,8518518518519				2398
2009	50	50116	Fuentes de Jiloca	Hombres	8,16326530612245	51,0204081632653	40,8163265306122	4,76190476190476	12,2448979591837	27,2108843537415	38,7755102040816	53,2619047619048	500,0	11,6666666666667	857,142857142857	51,6666666666667	6,66666666666667	83,75	75,0	8,75	100,0	37,5				147
2009	50	50117	Gallocanta	Hombres	12,3456790123457	61,7283950617284	25,9259259259259	7,40740740740741	14,8148148148148	30,8641975308642	49,3827160493827	47,2530864197531	210,0	28,5714285714286	350,0	52,3809523809524	0,0	50,0	38,8888888888889	11,1111111111111	85,7142857142857	28,5714285714286				81
2009	50	50118	Gallur	Hombres	17,2346002621232	64,089121887287	18,6762778505898	12,9750982961992	23,394495412844	37,2870249017038	52,6212319790301	42,9652686762778	108,365019011407	69,4736842105263	143,939393939394	44,2105263157895	9,47368421052632	46,3087248322148	27,3250239693193	18,9837008628955	88,3211678832117	65,0602409638554				1526
2009	50	50119	Gelsa	Hombres	14,0378548895899	56,9400630914826	29,0220820189274	10,0946372239748	19,5583596214511	29,8107255520505	46,0567823343849	48,0031545741325	206,741573033708	34,7826086956522	287,5	47,8260869565217	5,97826086956522	64,2487046632124	47,6683937823834	16,580310880829	73,972602739726	57,1428571428571				634
2009	50	50120	Godojos	Hombres	0,0	25,9259259259259	74,0740740740741	0,0	0,0	0,0	0,0	71,7962962962963		0,0		55,0	25,0	285,714285714286	285,714285714286	0,0	0,0	0,0				27
2009	50	50121	Gotor	Hombres	17,7033492822967	56,9377990430622	25,3588516746411	13,3971291866029	21,0526315789474	35,4066985645933	54,5454545454545	44,7535885167464	143,243243243243	52,8301886792453	189,285714285714	32,0754716981132	13,2075471698113	63,28125	41,40625	21,875	109,83606557377	50,0				209
2009	50	50122	Grisel	Hombres	1,92307692307692	67,3076923076923	30,7692307692308	0,0	3,84615384615385	15,3846153846154	25,0	56,5961538461538	1600,0	0,0		43,75	18,75	44,4444444444444	44,4444444444444	0,0	44,0	12,5				52
2009	50	50123	Grisén	Hombres	20,7612456747405	61,2456747404844	17,9930795847751	13,840830449827	25,9515570934256	40,4844290657439	56,401384083045	41,9117647058824	86,6666666666667	76,9230769230769	130,0	50,0	15,3846153846154	46,7005076142132	26,3959390862944	20,3045685279188	103,157894736842	200,0				289
2009	50	50124	Herrera de los Navarros	Hombres	12,3493975903614	56,3253012048193	31,3253012048193	9,93975903614458	15,6626506024096	27,710843373494	46,6867469879518	49,2530120481928	253,658536585366	31,7307692307692	315,151515151515	51,9230769230769	12,5	70,2564102564103	53,3333333333333	16,9230769230769	86,5384615384615	77,7777777777778				332
2009	50	50125	Ibdes	Hombres	13,7546468401487	54,6468401486989	31,5985130111524	9,66542750929368	18,2156133828996	28,996282527881	41,2639405204461	50,5743494423792	229,72972972973	30,5882352941176	326,923076923077	48,235294117647	17,6470588235294	70,253164556962	53,7974683544304	16,4556962025316	72,5274725274725	40,0				269
2009	50	50126	Illueca	Hombres	19,3013617525163	66,0153937240971	14,6832445233866	13,5583185316755	26,939017169923	40,793368857312	58,7329780935465	40,4467140319716	76,0736196319018	92,3387096774194	108,296943231441	37,0967741935484	8,06451612903226	39,3564356435643	20,4620462046205	18,8943894389439	95,5665024630542	92,6829268292683				1689
2009	50	50128	Isuerre	Hombres	12,0	56,0	32,0	12,0	12,0	16,0	24,0	53,3	266,666666666667	37,5	266,666666666667	25,0	25,0	78,5714285714286	57,1428571428571	21,4285714285714	16,6666666666667	0,0				25
2009	50	50129	Jaraba	Hombres	18,1818181818182	55,6149732620321	26,2032085561497	13,903743315508	22,9946524064171	35,2941176470588	49,7326203208556	45,6016042780749	144,117647058824	53,0612244897959	188,461538461538	36,734693877551	18,3673469387755	66,9642857142857	43,75	23,2142857142857	100,0	42,8571428571429				187
2009	50	50130	Jarque de Moncayo	Hombres	12,9692832764505	56,9965870307167	30,0341296928328	8,87372013651877	16,382252559727	31,3993174061433	47,4402730375427	48,179180887372	231,578947368421	29,5454545454545	338,461538461538	35,2272727272727	12,5	63,6871508379888	49,1620111731844	14,5251396648045	89,247311827957	69,2307692307692				293
2009	50	50131	Jaulín	Hombres	9,03614457831325	53,0120481927711	37,9518072289157	4,81927710843373	9,63855421686747	21,0843373493976	40,3614457831325	52,7530120481928	420,0	12,6984126984127	787,5	39,6825396825397	15,8730158730159	74,7368421052632	66,3157894736842	8,42105263157895	84,0	57,1428571428571				166
2009	50	50132	Joyosa (La)	Hombres	24,6781115879828	66,7381974248927	8,58369098712446	20,1716738197425	28,755364806867	51,2875536480687	72,1030042918455	35,0107296137339	34,7826086956522	235,0	42,5531914893617	32,5	15,0	40,3614457831325	12,0481927710843	28,3132530120482	153,488372093023	88,8888888888889				466
2009	50	50133	Lagata	Hombres	8,0	58,6666666666667	33,3333333333333	6,66666666666667	12,0	17,3333333333333	29,3333333333333	55,26	416,666666666667	20,0	500,0	68,0	8,0	66,6666666666667	55,5555555555556	11,1111111111111	36,3636363636364	10,0				75
2009	50	50134	Langa del Castillo	Hombres	4,16666666666667	52,7777777777778	43,0555555555556	1,38888888888889	6,94444444444444	18,0555555555555	27,7777777777778	57,9722222222222	1033,33333333333	3,2258064516129	3100,0	35,4838709677419	12,9032258064516	80,0	77,5	2,5	50,0	12,5				72
2009	50	50135	Layana	Hombres	9,52380952380952	55,5555555555556	34,9206349206349	9,52380952380952	12,6984126984127	25,3968253968254	49,2063492063492	49,2619047619048	366,666666666667	27,2727272727273	366,666666666667	27,2727272727273	4,54545454545455	80,0	62,8571428571429	17,1428571428571	94,4444444444444	0,0				63
2009	50	50136	Lécera	Hombres	11,4583333333333	53,125	35,4166666666667	7,03125	15,1041666666667	27,6041666666667	39,3229166666667	51,609375	309,090909090909	19,8529411764706	503,703703703704	41,9117647058824	12,5	73,7556561085973	61,5384615384615	12,2171945701357	86,4406779661017	80,0				384
2009	50	50137	Leciñena	Hombres	11,8195956454121	60,6531881804044	27,5272161741835	8,70917573872473	16,1741835147745	27,9937791601866	43,8569206842924	49,1718506998445	232,894736842105	31,638418079096	316,071428571429	42,3728813559322	13,5593220338983	56,8292682926829	43,1707317073171	13,6585365853659	69,5833333333333	30,3571428571429				643
2009	50	50138	Lechón	Hombres	3,33333333333333	56,6666666666667	40,0	0,0	3,33333333333333	23,3333333333333	40,0	57,2666666666667	1200,0	0,0		58,3333333333333	16,6666666666667	66,6666666666667	66,6666666666667	0,0	70,0	0,0				30
2009	50	50139	Letux	Hombres	10,9243697478992	57,1428571428571	31,9327731092437	7,98319327731092	14,7058823529412	21,8487394957983	37,8151260504202	50,8949579831933	292,307692307692	25,0	400,0	46,0526315789474	7,89473684210526	66,4335664335664	53,1468531468531	13,2867132867133	50,5263157894737	50,0				238
2009	50	50140	Litago	Hombres	7,4468085106383	60,6382978723404	31,9148936170213	2,12765957446809	8,51063829787234	13,8297872340426	30,8510638297872	54,6914893617021	428,571428571429	6,66666666666667	1500,0	43,3333333333333	10,0	51,6129032258065	48,3870967741935	3,2258064516129	38,6363636363636	44,4444444444444				94
2009	50	50141	Lituénigo	Hombres	6,77966101694915	59,3220338983051	33,8983050847458	3,38983050847458	11,864406779661	22,0338983050847	28,8135593220339	54,4661016949152	500,0	10,0	1000,0	65,0	10,0	59,4594594594594	54,0540540540541	5,40540540540541	40,0	0,0				59
2009	50	50142	Lobera de Onsella	Hombres	0,0	41,3793103448276	58,6206896551724	0,0	0,0	3,44827586206897	13,7931034482759	65,9137931034483		0,0		52,9411764705882	5,88235294117647	141,666666666667	141,666666666667	0,0	20,0	0,0				29
2009	50	50143	Longares	Hombres	15,1394422310757	64,3426294820717	20,5179282868526	11,3545816733068	22,1115537848606	42,2310756972111	57,3705179282869	42,6354581673307	135,526315789474	55,3398058252427	180,701754385965	44,6601941747573	8,7378640776699	46,7836257309942	30,1169590643275	16,6666666666667	129,931972789116	78,9473684210526				502
2009	50	50144	Longás	Hombres	0,0	57,6923076923077	42,3076923076923	0,0	0,0	11,5384615384615	19,2307692307692	59,1538461538461		0,0		18,1818181818182	9,09090909090909	73,3333333333333	73,3333333333333	0,0	25,0	0,0				26
2009	50	50146	Lucena de Jalón	Hombres	12,6373626373626	62,6373626373626	24,7252747252747	10,989010989011	17,5824175824176	32,4175824175824	47,2527472527473	46,1318681318681	195,652173913043	44,4444444444444	225,0	44,4444444444444	13,3333333333333	55,5555555555556	38,4615384615385	17,0940170940171	93,3333333333333	40,0				182
2009	50	50147	Luceni	Hombres	17,0250896057348	61,6487455197133	21,326164874552	11,2903225806452	22,2222222222222	35,84229390681	53,584229390681	44,3279569892473	125,263157894737	52,9411764705882	188,888888888889	48,7394957983193	13,4453781512605	48,4042553191489	31,6489361702128	16,7553191489362	97,3262032085561	86,2068965517241				558
